economy,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
GMB,51.0583066586641,50.7407068402588,55.604171967315,57.3573555365326,52.9886067537314,51.1004157150967,49.2005371228435,54.9002009575039,54.4512163689269,55.1262970634853,56.4387318873601,51.8897873643178,48.7980343537923,53.4253570663483,54.9037669522881,54.7742280253178,53.9537064155422,53.3931544906643,55.6295443372656,55.0253325907685,56.7898192312049
GNB,43.019059195807,39.0351052317049,39.4736739112045,40.3321026483106,41.5344447847426,40.0697490889581,40.7970506467317,42.2690538725093,41.7821081516497,41.926787833799,43.7615995372166,45.109885029128,45.4263673055603,45.08331644315,44.9473957355909,47.543473785668,47.1603758166288,43.0125560078703,43.457575515335,42.1439231393491,37.8848107222008
GNQ,,,15.6913934502382,17.4690950886762,15.4146710346223,23.6771022893581,24.7325512094271,22.1315186516791,22.9343465047188,27.1661850938714,29.01926071002,39.1222153520914,45.1807218132753,40.8999564262649,40.4782944837917,45.2983496969454,51.2909630438292,46.9525113861133,40.9755396882589,50.3746976135157,51.0975150164696
GRC,64.9452947827799,66.6372280101253,64.6336836812606,66.1367485154259,68.6334875100196,70.2504663997253,70.215254321143,70.2096408517314,69.875196964307,70.1765702201216,70.5563330759252,70.0008977954844,69.37737300047,69.9648813609874,69.5166420124732,69.7220023100075,69.6620817543477,68.9330353905441,67.7189624074765,68.6654116276677,68.0104871945665
GRD,66.3973842562055,61.5603407880724,63.8382260659707,64.9869264291458,66.6832321787831,69.6030385450941,68.3658862297886,69.1452979256744,70.4669210253371,69.7398321809878,68.276013392712,66.7627566941068,66.932386278402,67.0222251468242,66.0254191815443,66.8649527989476,66.8125556845248,65.2544554455446,64.3445028776151,65.0688822807227,65.7100896824668
GRL,65.3154679586398,63.7279029306506,63.8975901098442,65.4185004041707,63.5765695762399,67.2899401303566,65.6201164938201,64.4597248145655,61.6478682234644,63.9039755960078,63.5552629929158,62.9358027334689,60.4317454742999,60.5468189857081,59.3606998305357,60.5340563470466,59.9120359376237,62.1419706284318,60.5391277839544,60.9876564756598,
GTM,54.9661282032813,56.2418516877688,56.724919453147,57.0135938814004,58.0395052646456,58.9373078751709,59.4695981042423,58.9769300915749,59.5278728385924,60.8392178032545,60.89860411606,61.4490109492331,61.8868465239048,62.4741378381976,63.0590367876404,62.5226120247046,62.0283285747385,61.9595480265753,61.7429085367337,61.4031875103546,61.839861654601
GUM,,,,,,,,,,,,,,,,,,,,,
GUY,34.8625579676053,37.9228861002105,40.2662192140463,40.585736957635,39.5224900126455,40.9796836302752,41.5645777782864,42.7997615212712,43.0016644065102,42.9589903299137,44.7833250406031,44.1049709941423,44.3019541373503,44.3229868903353,45.9542350111416,44.7132690416221,38.9200329255047,30.8440652167689,19.2698150146768,18.7671863536525,14.4608458483035
HIC,67.6100860114273,67.3691589207528,66.904641667896,66.7762338298541,66.9020370720433,69.3333216698419,68.5120484959762,67.8523056908818,68.1483621992203,68.1858961130946,68.2879020860266,69.4636694072131,69.9862266273029,69.4707103639465,69.0449569613385,69.6393825888741,70.5366704906144,69.4811302417796,,,
HKG,88.3525482004239,89.0584757015137,89.9578341984008,90.2904487398501,87.8208735996233,88.3970721623389,90.913241443604,91.5084029920959,91.9216380085211,91.1138962870124,90.4754193021697,89.8369664926531,89.5271336442091,88.6354057040673,88.6972306483428,90.0068962559868,89.4275080321983,89.6756698895004,91.0667935459594,91.3704729624644,91.7510158754355
HND,56.0255715678838,56.396934051856,56.95227061196,58.3423528646146,59.6398707552753,61.0644184532867,60.6354456940853,58.2063339221402,58.6183421267834,60.9736192281605,60.1539431811467,58.8330670461585,58.3803820722578,56.8495021190534,57.338998468411,58.0719777904225,58.9644517176275,58.0294458309237,57.1227381730412,57.571815931058,58.4090033001636
HPC,40.4554285189647,39.4739971325696,40.3953601264837,39.3296150102203,39.9593991477451,42.785614537291,42.9209712061002,43.3149951559819,43.8582145883039,43.5700811325028,43.6358351147711,45.6691119274268,46.1628336440278,45.868961247925,45.6265080499658,45.287131974269,44.8714739620997,42.5462553411896,40.9388565421049,43.2409178272296,43.5721271666323
HRV,55.6281916141831,56.6357373716889,56.6198953577062,57.7652372729107,57.7892477272198,58.7459431242757,59.8361533890876,60.1939570145018,59.8204605980156,59.3783851341838,59.5271011783885,59.2983560710179,59.2391960690981,59.6726920599708,59.5121595105045,59.1672514515504,59.5396469292915,59.0487094350997,59.815512353154,59.8263852879851,60.8374324880176
HTI,55.4310971170289,54.296439294312,52.6501128741064,52.1017042943899,51.1602844261798,51.6516283735763,52.5004487393192,51.2340187151589,51.0111681886198,51.0790194647682,51.8125576630482,52.4407421977879,53.1971109122167,53.5223517763075,53.4912479714213,54.3640695246585,53.9204199080319,51.7413950007284,48.167465368414,47.5486447484926,48.3129615585975
HUN,54.3555693723428,55.2362663318157,56.0697458908412,55.8105907838157,56.412478905794,56.8583070750119,56.6270118030494,55.9639510898261,55.199441422864,55.4667804576846,54.8738788494878,54.1102603119559,55.5583018252813,55.9261229091602,56.0731413227318,56.5905221339387,56.7924026680508,57.3674994014629,57.6155871264755,58.2753662016599,59.5231534203363
IBD,50.5058350287956,50.3874371046345,50.3369865089144,50.7182963140416,50.423295060211,52.0683574003062,51.2740144401676,51.0627091436346,51.7781829722878,52.9874371216863,53.8409425354273,55.3932657059059,56.2205829298195,56.2546863415623,56.2579359850358,57.239083850905,57.3261945524371,55.9678303433407,55.9901509011109,57.2332450235053,57.7564469055898
IBT,50.1564695984616,50.039941526481,50.0488877332563,50.4257916760671,50.1351447499597,51.7636211562198,51.0074344597661,50.7793952942043,51.5105363606364,52.6872223499724,53.4862969243717,55.0464410866739,55.8080180649322,55.7793886494063,55.724027779346,56.6041065715357,56.6563366055014,55.3383798431559,55.302759668635,56.5598284535909,57.0731377155486
IDA,46.2117175285115,45.9817355177749,46.7281111143151,46.8842538941346,46.625793078529,48.0652607388077,47.6542907133226,47.1108110125949,48.0290201792844,48.8545271738693,49.0908092520659,50.8104539005258,50.7711616298223,49.8312614792451,49.0466414928615,49.20903816309,48.9123573269061,47.5887004121149,46.9568686680456,47.8063249654843,47.7462548197852
IDB,47.7490616165533,48.0764075190226,49.2562391572778,50.548204363988,50.0057416122403,50.8804345553524,50.0468251671745,48.8753488880677,49.5621644983321,50.8341048978441,51.4695078449567,54.139951098834,54.6874304830625,53.3357680015445,51.8457999608973,51.949433682592,51.7004112607945,50.6245983478147,50.2564116578089,50.9436816846939,51.1429629104399
IDN,41.0366037289756,40.3323224888783,40.0826385396719,39.4841753758365,37.457515026462,37.0577298834625,40.6659902908934,40.5846042111279,40.8733748934867,41.5165374799893,42.2421853142869,43.3090809246806,43.6417488094502,43.6140553296427,43.4048373057688,44.220745839176,44.4134399516292,42.8228206251521,41.7909255847112,42.8793517397051,43.7719167888796
IDX,44.6282386666764,43.8105035198154,43.9854582042236,42.9625052236105,43.1902753878186,45.444118432153,45.3844762269104,45.4144785631446,46.3950093543064,46.7316850154513,46.4858322751717,47.3410289175718,47.1462250754563,46.742413922593,46.608290064217,46.4544227795766,46.3409767367717,44.8108473847874,43.9946019772121,45.4870459777708,45.7248826185129
IMN,,,,,,,,,92.9986076313701,93.118201920829,93.7098730131692,93.5700590923078,93.6470203089933,93.6624295725627,93.4150171203999,93.9339629637708,91.7720365744378,91.8134470986092,95.1498044284005,,
IND,44.1148589722471,44.4429329227804,44.043235711462,44.0081579238245,45.8825499068249,45.9848828116978,45.0337495625601,45.4421452512796,46.3011472980511,46.6987147692338,47.8224137556558,47.7837481204463,47.7494012900074,47.6708899682407,48.4315663156522,50.0849578546822,47.9326881092162,47.8472234596709,49.7252249980944,49.5071878364149,49.874440225505
INX,,,,,,,,,,,,,,,,,,,,,
IRL,55.6088911099172,56.7283489883681,56.9183200417932,59.2648667781983,62.5731441921768,63.6935033036541,66.7587910328311,65.9202399670773,66.3652752162247,67.5381296669956,67.1617863407972,54.2201976171835,55.7172942122237,55.6039787570193,56.2353719627882,57.4736058194846,55.7688116989414,55.1666541370771,53.5115628227866,60.2983373398224,60.5635643631863
IRN,47.9180928342311,47.9812176030011,49.1253327032366,47.6077676817297,48.6423388030411,51.4807181924139,51.1373145239641,48.7236875755503,50.4291162835523,47.6419116595481,49.3556902392447,55.1819574554845,54.0362259638003,52.2187211572302,50.0804565914419,51.6940341555612,48.8099207761974,47.7420163958042,45.3409025944645,47.6289165729509,49.7874655706935
IRQ,31.7220633285599,30.0180595268732,33.2310996364157,35.4162594088609,34.2660921070952,43.5373054440268,39.6860480275684,33.4821077639761,35.8893880581268,37.9634247963375,40.1122330492623,51.2496561823717,50.7798718007565,47.0337230035122,44.1911800508283,44.4241091757329,54.8196487805,42.6181068349405,33.1587203052795,43.6679408901657,45.76618170304
ISL,60.2341882541868,60.4397043292362,58.9557544477476,62.6184397154973,61.5631835010302,65.3710907478186,62.1190815422903,61.4275346226053,62.1885296541203,63.1097105892852,63.9201712078885,64.6413824972141,65.5966757488533,65.6689894901616,65.2509630267277,66.1182821819613,65.1625630589225,64.7448152680387,64.4414035899052,65.3769109593883,64.8920846344191
ISR,67.3435928085763,66.4381457928712,66.4997468232451,66.169199829256,66.6168416014614,67.1933730455872,66.8073454381095,67.5742463422278,67.9642024448898,67.6558406489673,68.1297878667769,68.2995655495163,69.1522281136475,70.3290660609826,70.2311874351943,70.5181067774691,70.3061114030538,70.7410571741361,70.3167224788312,72.1468413146559,72.5367368776929
ITA,64.6815651520198,65.02391377712,64.4423662008526,64.324004009337,64.9396356603088,66.8187271211764,66.4497865718155,66.2096070490808,66.4231181546189,66.5056088758581,66.7725633816902,66.682063975246,66.3771213146536,66.2798589618875,66.170569852449,66.0942211230759,66.7072551997983,64.8364560164046,64.5973224396351,64.3071085027142,65.0483624576143
JAM,64.2416981310858,64.466581747768,64.6583862018319,64.7508220118514,66.4662878316978,68.1390609555653,66.5416067752678,65.8655341895153,65.4468445187143,64.2717387661162,63.637141895437,61.7226422165952,60.9430993067356,59.6293382461793,59.1337209917931,59.5798411143145,59.0280856506309,58.3464329452192,58.941665644667,59.8829097334048,59.9583265823094
JOR,64.3513082598969,65.0443667652595,63.7999512898814,63.1399767543462,58.7905592630613,59.7286781481598,59.1152821637538,58.905338980586,60.2740705401065,60.4143618522153,60.0883163094394,60.1407620756871,60.6938974836959,60.3679183488979,60.4766455270866,61.2229700766062,61.7764845713797,60.843839640665,60.4423893118368,60.7775742112037,60.3920761551012
JPN,68.9896824882617,69.4739647063861,69.4497937291725,69.5604171252242,70.2614584639798,71.9107064636731,70.5441965333058,71.6911224449386,71.7471232811569,71.6207726116305,70.8840213488149,69.7955308631099,69.8870573141604,69.5357755666973,69.4031278581593,69.6276716636423,69.4747111995642,69.0185642532758,70.3587115927394,69.7727958101915,
KAZ,53.3800989868324,52.0218847182371,51.624997728548,54.2303277391062,52.104868253495,53.9952116833093,51.6800394874896,48.8890328062873,51.3898529954355,53.1795606876032,54.8385964696408,59.297627869996,57.857435042574,57.304415099355,55.454732268099,55.5282559332057,56.1027808941057,53.9193570155211,52.6439186616041,56.3444686710489,57.9427973400804
KEN,,,50.3566785049309,50.2276478618764,50.1247655109144,58.4144115871026,56.99824606755,55.2138923736953,55.6497106996552,56.0807083434218,56.9548463607011,56.1313780292221,56.4465087468317,55.8541060679002,56.0189509830887,55.9598629656759,53.9774355183867,55.1214442175046,55.4146210848294,55.4743471461612,55.3035358055896
KGZ,39.6009070414952,42.4302670387872,43.3774662763917,45.5406958675158,45.8087821868921,49.8977502063632,49.3384967869844,47.8653557076126,51.0390815511772,49.6332622937347,50.6119382870719,52.1498322606782,50.1483211681284,49.9324474240762,49.7676969702079,50.3261850794905,50.6891009156643,51.036010149015,51.0155429673593,51.299348443838,52.1398197179977
KHM,39.4440355684958,39.3541365970232,39.1127580064829,39.1671077567889,39.4864614805622,39.7876010219043,39.7207719064236,39.0826288683331,39.4003358287519,40.4061547515332,41.6886643787156,42.2063048789912,41.7636314521345,41.4183127540152,40.2202510794724,39.1377249484506,39.1436352494164,36.4869248742341,36.3854761335897,36.1518032053909,35.5947222438947
KIR,63.4678709104852,64.8679710349696,65.8064075025563,62.2164343902892,63.0035230470424,61.4868706520033,62.8655191985669,60.6301794980662,60.3834756097529,60.4059371269253,60.4057847268205,60.1257553564511,60.6899418609663,61.8480869743744,62.6799649634935,66.9541660211934,66.5038862549563,64.2239342429592,65.0135840829881,67.1060228718493,
KNA,67.946778895684,68.8226335916613,62.4362039634006,64.1501931684461,65.0976059282683,65.7275153788017,65.8023152948339,64.8931316308224,67.6537697967103,67.0665910014907,64.7753530166881,63.8719288063455,62.8492390772547,61.9232332576458,63.3502827968679,62.8364441145891,64.1840450182059,64.8584295253377,65.0977787505755,65.4747286212486,66.1311026415219
KOR,53.687155797211,54.4153166953969,55.152768118836,55.5065734495518,56.5890054547363,56.2870631890006,54.8789736739052,54.6912359976241,54.980397416291,54.9344398143733,55.1954830462876,55.1116628446164,54.9765180712598,54.5655362570163,55.3852876556229,56.9367708221081,56.9193572011009,56.9003312416072,58.0714839153337,58.8846232184384,57.5005082410932
KWT,,,,,,,47.0401906716711,38.8294818780374,36.780475654361,38.1405373589437,42.1708386044131,58.4383547268602,60.710435050585,56.789146483868,51.7512772593754,54.6024842626311,66.9624896439687,53.4881361305761,44.820980636545,52.0739013795774,55.8544139729526
LAC,56.3897237475779,56.793254309628,56.6658542052401,56.9189869345535,56.5096251098527,58.4288451066639,57.2567700056829,56.8169939058556,57.5767024165286,58.4624737681483,59.061060498863,59.9927509930151,60.4350849249063,60.489656407171,60.0281633008335,60.2247285344451,59.7543533636849,56.9284188994219,57.1824947703762,57.7064968481558,57.9914638975884
LAO,44.0601141074548,43.3904134909633,38.1438717266097,41.6699062812217,44.1080874597489,45.6988801729367,43.5714766178165,41.7741927844051,40.1523222378494,42.4921486144815,44.1576786053302,44.1689693992427,42.4771231213113,41.5278261302034,41.60838243206,41.5143522873285,41.0498993391489,38.8487055906363,40.2787651580097,43.9974165114598,43.534650358474
LBN,69.0739947560555,71.1421422568266,72.7943057979431,70.7510991777324,72.4380677565016,69.1877288219295,71.8617767348569,73.5399992816103,72.9665422887919,72.0828493278447,73.7326618919194,73.8065438599639,74.20253290968,75.4187807415965,76.9908055119369,79.3126428766445,87.4214492992388,94.1483347283905,88.6220737442903,42.3804623372256,
LBR,27.1750501672241,26.7272602739726,30.2998033958892,28.4765404224326,27.7257821552723,36.9545135746606,52.5302337337337,49.3673565471226,34.5571020921947,36.7766177374964,40.7273599259933,44.5122901827187,46.0395120131722,44.2886245963006,42.9373526844517,41.3512545877187,38.8263231219741,38.4012084088197,37.3426880514025,40.4903758542141,41.9269228267256
LBY,,,21.4916497863516,24.5170340448071,22.6422296787815,33.6406666526731,32.1610487205157,60.4271917105475,38.0498684426903,49.5688944454069,67.8416782304827,72.4462059977024,77.8397088024993,64.0663893322394,52.9941083689439,56.1374562146309,88.3298040421117,32.2272169143777,26.5756015796149,23.9767815007079,28.3399914639351
LCA,,,69.7136291606465,71.7690590429257,69.7650567741251,70.8763072196869,74.0905547615954,75.6520096349124,76.0388954291382,75.2064438129313,75.1996696874735,73.9894234965568,73.7632976351171,74.8904736135924,75.463197581848,76.099394954953,70.4066659420362,74.2809537033364,77.5848848992859,76.2502190826723,75.898187714585
LCN,63.1300369912312,63.311608673295,62.956183355251,63.4386388741315,63.0025795924933,65.3909890447773,63.6640149269449,63.6900117269913,64.0312334303295,66.2801337912997,67.3855941163631,69.1793203513602,69.8616942293563,70.0376082153555,69.7023194424602,70.3059149075483,70.0111769372818,66.8034888353918,66.8108276609682,67.5596071689664,67.5873139684766
LDC,42.9700306482743,41.4882706505946,41.4898136058341,39.5252494573689,39.7658285389375,43.6144878604695,42.9555612643605,43.0852922580567,43.633094591827,44.9739110920286,45.380683650762,46.7446968446038,46.361167127058,46.1587267478404,45.6895727003726,45.2794533941207,45.2073431110293,43.5189742088598,43.1082204280012,44.2444721400732,44.8289012707691
LIC,37.6202641075266,36.3754418353943,35.7616224683275,33.8429253787577,35.7723704098858,39.5832723469144,40.0123035571444,40.9691851266177,42.7550644568502,43.9343659873255,42.8298543944148,44.1412142789962,44.7436530926777,43.8277455737602,43.3288030649308,42.2825097049735,41.8327169605066,37.4502119804491,36.223543209938,41.9626019304255,43.8164623047779
LIE,,,,,,,,,,,,,54.6581627672383,51.5779897101267,54.1408183846224,52.1559001938591,56.1414010408873,55.1051736298386,56.6982542234256,57.4267188977442,
LKA,58.8380943362025,57.9924347129097,58.0214245851879,58.3970158896221,57.2496044829348,57.6365899646619,53.0103501842047,53.3645298046069,54.2044930627604,54.5155556703844,54.6273859142795,54.2106196152554,53.4181636951136,52.2395328655965,53.6373194378959,55.7458586321945,57.8323873797115,55.8743853501457,57.0665321893625,59.8415064855768,57.4695113471552
LMC,46.7072600670206,46.9624852219406,47.0253344191678,47.223628461278,47.6800450004444,48.4327559291681,47.3590955482781,47.0730773655831,48.127928156859,48.7782992603074,49.6648265764649,50.6274580448436,50.7011502047715,50.0729145348727,50.0387926450578,50.9109792472823,49.9942145151653,49.4512316464143,50.0571913572998,50.1014240383392,50.181637044361
LMY,48.4895494275853,48.5553004010024,48.5417149085395,48.8006150809062,48.4251957232484,49.9019002546728,49.2903969143293,48.9368216143278,49.6634192582084,50.5133791782648,51.4139757390869,52.9819047905736,53.7093072350567,53.6620531952832,53.6981221587668,54.5133916814189,54.4286336549725,53.1930022597987,53.1225588937719,54.3205315638602,54.815787008362
LSO,48.7010986075853,48.8777892583314,47.453282212477,48.7741435228289,48.1946196438854,53.8868003720555,53.84333484589,51.8923641324372,52.8520996716815,54.8845910948592,53.0682808394329,51.5336434103419,53.3450312980122,54.5137388790934,52.4296644724323,52.6035846981333,51.8634418089356,49.8038795533452,50.0662331477834,50.5669605687668,48.0439628685052
LTE,48.084619741872,47.9793724190703,48.0910170158307,48.9607623316266,48.4665937894338,50.3010255695229,49.7775027079718,49.3381724362156,50.0829204204434,51.2465189606905,52.1525269423732,53.7407966206475,55.0293565858371,55.132375883559,54.9266037599871,55.909985008104,56.2013774246979,54.8410767997666,54.7692444284225,56.4647200699846,56.902551800355
LTU,56.4136355802795,56.5173523499693,56.480638797473,56.6453735171211,57.206064566221,62.3997102039979,60.0343254564853,57.6254914588371,57.6622186397042,58.9225729509242,58.7478006463531,59.2019719495734,60.4983280052475,60.2020468532002,61.178353815629,61.179068325455,61.0170094436429,60.8775666305138,61.0306838894474,63.0899070350123,63.5886178536833
LUX,72.9001733879492,73.9922867769233,75.9521165224508,74.5781635960329,76.8613570571973,78.686285175163,78.9069308415746,78.8372958017318,78.8749543859531,78.9577970757573,78.2098746195357,79.7312744577697,79.1113386071195,80.0810053034631,79.3906348113495,78.7000438836607,79.3002230832453,79.9504470861718,81.1291600502247,81.8147238273129,81.1809383770858
LVA,62.6488857845553,63.5485658100672,62.6075963955879,62.0827699537043,63.5707018330978,64.869110958931,63.7264639687939,62.8873750736246,63.0435674657414,63.5400681711989,64.3035202598626,64.1295120425511,64.3727854982171,63.4246447186638,63.2634274962391,63.0987194135787,62.3876227829268,61.6249417393174,61.6485862349309,63.8600315168596,64.6029356314433
MAC,82.6134314024033,82.4400759636606,77.9521736938512,82.4795351630776,84.9566233196354,89.2497258915052,93.9712232762282,96.1060982461366,95.5698054817464,96.1625950733033,94.2425644520521,91.8227443855215,92.8845025132338,93.5350422607782,94.3572257559536,93.8083088819782,89.1391535125072,92.0943072324774,90.9638913757087,90.8612029225015,
MAF,,,,,,,,,,,,,,,,,,,,,
MAR,45.6602444605801,47.3638124036934,46.499023933398,48.6528084619907,46.5404621172017,47.3016732715882,47.166110243688,48.2264357061115,49.1349653712344,47.6140626235819,54.7549862499925,52.2029571874719,53.3932404781727,53.0987601129781,53.070813570865,53.4781212999139,53.1903022793513,51.7882000339975,54.4992684878357,53.7147502674415,52.7268616776438
MCO,,,,,,,87.0751827702035,87.1747976772896,86.9859948991006,85.9987844408428,87.3726934495847,82.4082601303485,81.7474299984606,87.1962895943501,86.8529629325224,86.9638389811235,85.1038555525387,87.4569669039488,87.726603726173,88.4965412883701,87.2030353147193
MDA,49.8806943056943,50.4115505152449,52.6490324887161,55.9735991016283,56.4299847430152,60.0497721298214,54.5367158254819,53.572447894711,54.4511648315395,52.7992027050012,51.5066274945247,53.3342064591852,53.7937240113846,53.1080578877536,53.9337913876541,54.6779595310298,54.0947225317709,54.641640960384,58.8893896635498,61.5158191372832,62.2659566789328
MDG,50.2445789659486,51.4124515283538,52.4774184184697,48.0405252639591,47.7475305832466,47.015745609716,48.7541183093285,49.1347880329208,50.9548624555702,51.5008530957731,50.8124409881822,50.7680550591088,51.0107328908938,51.0493152393528,48.7393975825603,49.803398923588,50.3929947597023,49.6063940347523,48.4366085673273,48.4583990467274,47.7176150614467
MDV,73.0358466132005,69.5749976187982,72.9062181385384,74.1194230569246,72.1949374958895,77.9264501620872,77.6940062981947,75.0633081409914,75.4770286319992,75.576223617033,75.405092890608,72.3765842355726,69.9439456799519,69.4930565365242,68.4267005521203,71.2654681353912,70.787997194807,73.1643124551169,73.567430802867,70.7639209152849,72.0973260767818
MEA,47.7965814463042,44.8979804862907,43.8164127470911,44.6683274792247,42.7591188270347,48.6073546474709,47.3918189394789,44.80245396894,45.3120533007526,46.3830194025129,48.5276256131484,55.1280191102463,56.4481078515579,55.0234765459844,52.0329575956076,53.6876421074135,57.1536702942,51.9410820084673,47.789791233402,50.8039364074819,51.9842255903004
MEX,59.5869309292277,60.0439876595723,59.0671808513914,59.303362048211,59.6814143877222,60.9462035455162,60.4783490503534,59.8866488342752,59.9372072773832,61.0665777215901,60.078270567972,60.5061359736518,60.0750683879945,59.3653310273766,59.2695792093443,59.1556030063002,59.1896498577258,58.3256995124848,58.1306222617617,57.5637379012085,58.1037604498508
MHL,77.9586155003762,78.6161594202899,77.0531424581006,76.4588704318937,76.7916098226466,76.2601851851852,71.7093109869646,69.3441091120139,67.2539014941893,67.7777360515021,70.9195698924731,75.7413718018508,71.6852824578791,71.9682732802995,72.5014545454545,69.792314297982,68.8931761786601,64.3187419431854,69.0630003109867,69.7185136873888,66.9908120927035
MIC,48.7147643378486,48.811922371996,48.8066795869754,49.1041041296029,48.6852972005324,50.1072342862128,49.462046822218,49.0729489569479,49.765891385528,50.6078017832234,51.5371331057503,53.1068323389331,53.8201243643618,53.7764343541989,53.8165388095371,54.6522485681407,54.5709287484159,53.359305666727,53.3189586994882,54.4648128840612,54.9536396004451
MKD,54.1939412933693,55.766792998473,56.2859873372357,56.6726291201939,55.1066547759647,57.0893488526899,55.0944897735173,55.0949403902746,56.3116157384889,54.8447770531849,53.8266326277266,53.7301817323071,53.5495422792727,54.5391890711302,54.3216751049362,54.994997711796,56.5553416357877,56.6626681929412,56.3668315026394,56.9248687459104,56.2488933827217
MLI,50.1080870456577,46.3414087058786,45.2894690334213,46.104121556801,46.1069254019307,42.5421004229471,42.7504445319706,41.2722148413838,38.7717273817181,41.5078597880673,40.1987213398366,40.0970307151047,39.318867039934,38.465341607849,37.7025904458647,37.2907298223604,35.2593907469673,35.3863444638051,35.4460346344289,35.8983947013896,36.314957700289
MLT,63.5499754739936,64.2901080746269,65.2891824679354,66.9616316888253,67.6896739441142,68.5819873566602,69.4975433945079,69.9305579683524,71.976214746342,73.0407529416444,74.357127465124,76.1301103065719,75.7999148437723,77.4370339800469,77.1218459299856,77.2158691630937,78.5580595850953,79.6883810098911,80.6068454474279,81.7289465869198,81.772969602807
MMR,,,,,37.0590889399783,37.3598731111395,36.6788599743565,36.2121686668943,37.0367795009136,38.1040550388986,37.6804826288063,38.7594000921142,39.5618722429461,39.7949507833698,40.960932093708,40.7452311327275,40.0374319115209,39.9038198496963,39.4185141578482,39.6848439911869,41.3534526849189
MNA,47.0058996272024,46.1577835465348,45.7775897535569,46.4220226257384,45.9322004790891,49.1943522585536,48.1730058668045,47.6724650049023,48.702086021639,48.8352312031376,50.7416956083546,54.4250702656455,54.8457786730636,53.349520771753,51.6573600337868,52.2533812188176,54.3624778583207,50.2838725131561,47.3775806007784,48.776314685849,49.1877671882995
MNE,56.8952971733453,57.6489509056228,57.5966091195002,56.9966369091048,56.9162660570586,59.4774525067722,60.7888561942815,63.291503899449,64.0175673838773,61.1310638130195,61.450852276444,63.1079872713535,62.2581684285081,62.3775307490001,61.4557592293687,60.9084834181942,60.8813578426969,62.3980563675667,63.1549881438444,63.962450941937,63.7695853263977
MNG,40.2348364808485,37.4557419626278,33.6016996064578,33.9138972323028,39.6705514673849,43.1000868867331,44.8404932199456,45.7860011361674,46.8583778990963,44.7170657988719,45.8242152655518,46.1686156086131,45.8755640343065,42.3762941537368,39.7977094219083,39.7406192297241,40.4904557964325,39.6449079170954,40.9763284189556,41.0433684122384,44.3407185995683
MNP,,,,,,,,,,,,,,,,,,,,,
MOZ,46.7802468120728,47.8301891535813,46.0372364063382,47.066127757555,46.6288684700152,46.0759228321161,46.4980980243579,47.0499217311335,47.6027313250162,48.1774792195794,47.4439817727919,46.6230720271826,44.7281700621036,40.5397924322416,39.3943049006571,40.4529777243247,40.4876511190227,39.034021346609,39.3250878300015,41.1086180600705,41.0964463998045
MRT,42.8464291437464,40.6837476533578,34.0804263088307,38.304859791134,39.238285130247,42.7452015890838,39.9492728035458,36.1958838869826,38.8685569000327,37.9017288839036,44.3634547026997,46.4932179805674,43.8844616566403,43.9182291052554,43.4303714104838,42.835788176362,38.980438494127,41.2809978730915,44.6134039235348,43.0208316833302,42.4294833153804
MUS,56.7403832844542,58.7567132591815,62.4293598087689,62.4791181996705,62.13198040005,62.7869040703565,63.3764437286062,63.6969751208162,64.1212056440386,64.2908222203013,65.3592964389999,65.970161855866,66.6247640219482,67.0349300689085,67.3947692459243,67.8825372749356,68.4838856404543,67.318201705507,65.965029532794,64.8658576788433,64.3722524144138
MWI,46.4939592314372,47.8108177015335,48.8725353335126,49.5765681184685,49.887973712386,50.3807859032207,51.1943503329606,51.6606062394182,52.5104116951348,52.4849872843715,52.6198508476428,53.2072107130481,53.9094692362352,53.1222211157681,53.509369127,52.5126504640364,50.3386872937921,49.7686602288935,49.2359417778991,45.1244920082931,44.2065590810766
MYS,44.5475985554205,44.1971529384927,43.9262781844017,44.5202452881234,43.9481056537511,48.836021810826,48.4774187579282,47.766725565489,49.0223958354783,49.9447288177857,50.1226904594272,52.0138720406596,52.531571127313,51.8821117066805,52.9909917677737,54.1548750822015,54.7885939890947,51.651935586827,51.0158173538955,53.5466505609237,53.7203005018668
NAC,73.2618217980281,73.04515835621,72.7491146836897,72.9280518498689,73.4919051899206,75.6817887311917,75.2594589272509,74.7621194364053,75.0570097615028,74.7692376919359,74.8136058718461,75.9800171448259,76.7279236774411,76.2633624998767,75.9749312735728,76.4680829987926,77.5161799895746,76.7083489309006,,,
NAM,57.7762103915834,56.489272532684,52.5972185880007,49.6642964935729,48.3622002913174,52.6102586571458,53.9557685578527,54.1611624054591,53.9227923543527,57.738663851131,57.7023463281603,57.9429326539944,57.7470985015528,58.6183280617479,57.8454369766385,58.4304525510312,58.7746205569356,57.8264516685608,55.4104498097798,53.2928482341831,54.4586091697762
NCL,65.2842185263718,66.0129534102757,63.2046814220635,59.7426613408063,66.4908391272576,68.2318739383523,64.8758531426138,65.4060906555484,67.3211495118966,67.5395568926351,66.5115646116081,68.0800194079304,69.5722159376037,68.4372752385503,,65.1940594059406,,,,,
