economy,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
GTM,42.9482144378648,43.1234292248723,43.280731942754,43.5978730887799,43.9380772254129,44.1770232417246,44.4914633937429,42.6905455596618,48.3776101426308,48.6840149016601,49.0079140931657,49.2296584496901,49.6096108368081,49.2176715882893,47.9836100295693,49.8605356630893,49.0529668170514,48.758468133128,50.8457957303719,47.6771712236122,48.0195653646397
GUM,75.2724058580594,75.4481128501947,75.7897679619793,76.0006398976164,76.1828921326076,76.4758644402254,76.6592414474752,76.9066699168165,77.1121006311939,77.3359457333274,77.5297344151876,77.7484509308529,77.9785353359596,78.1885009922576,78.4097610288956,78.5621432204827,78.9568318374563,78.6959974119931,78.7392271337226,78.8651915901362,79.036881330021
GUY,51.8874231578261,51.6377072906476,52.5129074701359,53.4465538440724,53.6163939493614,54.3341676255096,55.0489152543712,56.0182940051649,56.7362331835038,57.3426409063132,57.6728545260683,57.8944907842091,58.3306162373655,58.7442975334416,59.1450397578084,60.2760938068582,59.8918092934509,60.5864163182245,59.3933970705977,58.5115796431402,56.988300107316
HIC,68.413460663447,68.8198709965947,69.0594142353794,69.3798774761842,69.9769804119895,71.1430752898404,71.4949409286095,71.7893318302046,71.9714026348311,72.2277662753751,72.390840481779,72.6245530449315,72.8554450746567,73.0213226653317,73.1470466515816,73.3713294096081,73.618674997519,73.9094378422194,74.1657834878062,74.327623396542,74.6487612081329
HKG,83.5276997893708,84.0157014626361,84.3772420167857,84.9848987893948,85.6207100285458,85.8569536250019,85.9805557432341,85.9722627563245,85.9125120983399,85.8104501591429,85.7844508812036,86.0907847127284,85.6647697108142,85.7336338316202,85.8406854656978,86.1084819312946,86.3455967103828,86.1550986100745,85.8014893136207,85.7823146393718,85.6979264629397
HND,48.563079513121,48.9095176183667,47.9820915708055,49.3573823281256,49.7088183984584,49.85168360026,50.6972236229878,51.1057524187924,49.2678482583046,52.6741838502702,54.7264956135791,55.2237514233147,56.6560388731984,53.4011008952178,53.8674241545705,53.7969359287501,52.8681822483696,52.3453569766565,54.3970858378542,55.2307297546957,55.5887327260996
HPC,24.0655674122561,24.2967550450461,24.7678231250967,25.3443278387081,26.0024461340564,26.5889689964448,27.6824699010464,28.2130709217464,28.8762698152732,29.0237836615543,29.6909763390541,30.3239994266956,30.9168135966817,31.5966369424296,32.55680090937,33.7580970332618,32.0223789035435,31.7635680287488,32.0203611838559,32.0527773515892,32.6863624916923
HRV,53.394659306421,54.0716464217486,56.4085234551668,57.0029485614245,56.3295040785797,57.6668250531353,58.2939576533848,57.460357167503,60.6075109159114,62.3243977327961,63.7527041870204,64.2269402681837,65.8494036360584,66.9147628757474,66.5358185140483,66.2816107390838,65.6981809185907,64.7533505336253,66.4527950409127,67.8972188419936,68.8520963984679
HTI,39.4966355926497,39.7930846200523,40.0691742465931,40.5092488146252,40.8861500027428,41.4418741460844,41.6456468205565,42.1101366689403,42.4687000556365,43.0749117365222,43.4888727681183,43.9677215304352,44.4264844063213,44.8570290716919,45.234535794399,45.5271306436053,44.1937610421117,43.923406295934,43.9306089097916,44.2123985347712,44.3827106088033
HUN,61.9011243762617,62.7580502169847,63.0176644779506,63.0260043612585,63.4619121885098,64.2340427632153,64.7554716412838,64.27523119767,65.1444479333131,65.3275705622734,64.8216356072609,64.7707039451397,64.5221482439007,63.4399952715494,62.6263013871514,63.1294647051426,63.3620122874256,64.2341725884873,64.3628015412007,64.5402734165606,64.9441934000781
IBD,37.1839836578489,37.6935041318987,38.4337699342109,38.7904723908988,39.2893938371235,39.9791078029334,40.341359138614,41.1241212725458,41.6188092547211,42.8558299591886,44.0073479396492,45.1139273088314,45.7282236586789,46.21383718336,46.8151968468622,47.4005034604251,46.7782475544879,46.9130529858535,46.6312136764091,47.2395553045146,47.6584595700811
IBT,35.8254759364753,36.3044044031978,36.9497295386167,37.3082182168134,37.7777783656593,38.3998546284258,38.8157844675368,39.4859052241366,39.9675927932674,40.9581842400565,41.9695697613906,42.9323736300157,43.487258240236,44.0285554876015,44.6569473084125,45.2307121726638,44.4149102406701,44.5240233421019,44.3696412632604,44.8753945700068,45.3098319449285
IDA,30.3677284891099,30.7732195895451,31.1077701254233,31.5390692484925,31.9787637270801,32.4634647923942,33.1761331131858,33.5128914786478,33.9784482678971,34.2066374882235,34.7772549004469,35.3126787401334,35.7730976131563,36.6044037908908,37.4182200584388,38.0468419968933,36.8685860147652,36.8502444971849,37.2952360286385,37.4313878006631,37.9590889835325
IDB,37.7462556582567,38.0817793502797,38.1849577612214,38.3411362569623,38.5981708358291,39.1760682272756,39.4737004524221,39.69374476909,40.1379907497393,40.4248062610691,40.7850833514006,41.0998964480777,41.0459300660545,41.9438701077397,42.8887519648715,43.1645481106458,42.2723122797502,42.6195827505939,43.3693815982496,43.7932376534752,44.2413696899304
IDN,39.7886583628212,38.3648350904152,40.5038242639647,41.1092215565331,41.2105251833877,42.0005634480942,42.9720752142772,43.5903168345826,43.7825025272112,44.2424703975957,44.497023084378,45.1010964067699,46.6339424180905,47.3557647336161,48.1687622744529,49.1356329001475,49.0568463452771,49.2513693430476,48.8471685544592,49.2692149419358,49.7537526677536
IDX,26.3703391472986,26.8156239760472,27.2735919779033,27.827806174468,28.3447490559733,28.7517694150434,29.6842152726202,30.0899153892311,30.5529302942114,30.7437388208943,31.4030372811577,32.0409576900659,32.7826055946813,33.6156576003153,34.3888744265324,35.2176746364598,33.8952444383469,33.6215233119535,33.8745950619497,33.7310008060003,34.2578387438345
IMN,,,,,,,,,,,,,,,,,,,,,
IND,25.5820631919076,25.9783149220993,26.20309067095,26.309209260168,26.3693638512179,26.4920231164018,26.5660351341417,27.3773195279181,28.2198150791246,29.0034439664578,29.8492736825481,30.7722358188634,31.6056633714195,32.4671651415297,33.3391272966505,34.0970739669082,31.6208572724385,31.4503271149612,31.0186666923037,31.4572072768006,32.2743097449178
INX,,,,,,,,,,,,,,,,,,,,,
IRL,66.030950255595,66.2896033387626,66.7042802697566,68.7900092081239,71.4268913079153,74.5566452888981,76.1651516474016,76.8242375703952,77.231632259694,76.9929188348265,77.2572236431789,76.5641502516577,76.1721873924755,76.1133632727943,76.4211057443353,76.801823592927,76.6973921597929,76.0630774423964,76.776195762458,78.0908405790581,77.5947638686205
IRN,44.0193313320535,44.4228204534828,44.7779720988768,44.7367506941307,45.0565733473302,46.5740135709758,47.0322654494284,49.0339758700425,47.391066769666,47.8673922129726,48.689510703435,49.7102427958867,50.6680482832161,50.7119293382189,50.9920906306507,50.8459690258415,49.8044176390066,50.4237969371411,50.5016773470293,50.9235642909999,51.2854523696268
IRQ,63.0927538831533,63.3020084388836,63.5998750179836,64.2780541518814,64.3748579291614,64.8807835976359,64.7879581352703,64.7402592048668,64.3491039405485,64.3025451926869,64.4825074478661,64.743581088631,64.6173724842682,64.765265367694,64.9264494724896,65.1269841378566,65.0585599706015,64.8404047883806,64.5210097530017,65.0181172620081,65.0594602798714
ISL,70.3221372112793,71.7778259367074,72.1382337916052,73.1841466702615,73.392702814414,75.664816857458,75.9715096762306,75.9566165499828,76.2268272224192,76.9190677873116,77.0331217296608,77.9243352205818,78.6450414757955,78.7603425751198,79.1772010796093,78.4906242982259,78.0106683401318,76.9958460207364,77.9519664790404,77.9753224412096,77.885485109651
ISR,78.706532469466,79.2304166370549,79.5474758662904,79.3416060737803,79.3744301820786,80.6847382433334,80.8380636224154,81.1691292260373,81.4010037961,81.0221165129789,81.2067854572559,81.4047197250832,81.4837266336144,81.6154692459717,81.9782374511816,82.6819903887717,83.2930944204726,83.2526581611004,83.5037474343924,83.7639192031524,83.9434795008134
ITA,65.0255208419331,65.117483790243,65.6768696095385,65.9017762963661,66.5003066718546,67.0704802264505,67.6227259610388,68.030685989836,68.725189348861,69.3516758233459,69.4555366858576,69.6483296752598,69.9932195229982,70.2144001191583,70.1698419626902,70.2347505303616,69.5666378030234,69.3103608911394,69.3415735737185,69.7681231887873,69.890477971121
JAM,61.5025876306273,62.3337225542047,62.2203028351245,62.5545539917439,63.0803436872695,63.0604543285426,63.721996516667,66.2865249272265,66.4009969808017,66.5302904642286,66.585990499367,67.3223223535579,67.5705137575303,67.514165040185,67.6150221141509,68.5813862884374,68.2792373817075,67.167306501548,67.6970986282805,68.2061044031337,68.6194013025245
JOR,70.0738523211651,70.4198879704424,70.893627883232,71.2388382653217,71.5123297914777,71.9559159094711,72.4844600446282,73.0652267180609,73.5508892965021,74.0904087221227,74.7236049396178,75.4090602023503,76.0157641042139,76.4756704093343,76.6016381987018,78.2054585617772,79.1208996535678,78.3075439873341,78.3730304716286,80.3522103383423,80.5257087286844
JPN,67.2386960180522,67.8416072048561,67.8871466507358,68.1214893867863,68.652490446501,69.3381151442183,70.0547294074661,70.4131193366535,70.6286161291871,70.9247554935138,71.0612932885343,71.3122063874196,71.74478891057,71.8207570774402,72.0388444152747,72.3988075614519,72.8110170425052,73.1363947306635,73.2828315340337,73.2860158386442,73.7727064050579
KAZ,49.0893650077847,49.589407577147,50.023642985025,49.8544122707745,50.9162443887779,52.3445673477936,53.0015744265775,54.5822576873708,55.078051103185,55.9809098070275,58.0798258854916,61.4255042504877,63.4144839987443,64.7832457072819,65.7738758391874,66.4825761836826,66.843922660303,67.2777229361142,67.7986244203723,68.1669269347162,68.5077877324854
KEN,31.9908876144992,32.5284303869965,33.0876092065941,33.6422798211421,33.9837011211912,34.2627099256416,34.7173869763658,35.0930699818739,35.6194401325621,36.1026199275683,36.6424106527257,37.0609551388433,37.5166095242734,37.9149339692134,38.4561325394663,38.8931489020253,37.493766717775,37.4165918822409,40.2182050412647,40.6847771202981,41.1825728790071
KGZ,49.9826533633403,50.3642347768599,50.5459654241817,51.4409637094745,51.6056506863122,51.9240070095271,52.1736583181152,52.1598137516509,52.2308076253232,53.3042542036225,52.4700198444848,53.7328357646478,54.5049047408101,54.8680509608922,55.2448016812366,56.438344467347,56.3149037185476,55.9826983329652,56.4512510286438,57.2271667203738,57.5034772397002
KHM,23.6020900627194,24.7014527626642,25.8762051493829,27.1526619169617,28.4051350118975,26.3379421160864,29.2410557377919,26.9805179010436,29.0426647890614,31.1946604215913,30.2358663135732,32.6102017562834,36.696322866151,36.3027275126302,35.9839108164185,35.658762651713,37.9549737883533,36.4540258308825,36.765430397567,37.1323568741375,37.4015058521057
KIR,,,,,,,,,,,,,,,,,,,,,
KNA,,,,,,,,,,,,,,,,,,,,,
KOR,64.1636563278537,65.0994911989133,65.8984788987711,66.5675008548912,67.1983963777707,68.1693135482432,68.0550958104192,68.4328760201358,68.8844421970112,68.8260077369321,69.0122724528392,69.465359459589,69.9606553922218,69.9074527909621,69.801462778167,70.2789176664635,69.9825667659051,70.0491246502855,70.1109264373538,70.684251824038,71.1441056814925
KWT,78.3472235437668,76.6028345832604,75.4196469857986,74.1027687608609,72.3454026534677,73.2004875508358,73.4090347125646,73.1758256338504,72.8808216001988,72.8787179200292,73.0057640453209,72.909060302524,72.8095375020939,72.7776426562893,72.9779711278391,72.4294228604942,73.1722488510042,72.686641020989,72.4679238289394,72.8453906954066,73.3523054142385
LAC,59.519887603808,59.7379712992631,60.4239743527955,60.908926980556,61.3034874453612,61.9773955412221,62.3393132106411,62.6601254725916,62.9350491372933,63.2067166326574,63.394381282797,63.7305678817221,64.1950591919722,64.4104751089657,64.5982713614104,65.1510531388779,64.2565012536813,64.2368756118248,64.9714654381793,65.6221741856653,65.9554938596281
LAO,12.123122669603,12.6246298459616,13.1083330673701,13.689545136108,14.3573278967324,15.0122588867428,15.6664041341671,16.5103361009837,17.4536436459561,18.5521530332513,19.6463623546187,20.7592256027653,21.7731758005097,22.9559052518719,23.342344814088,23.6326860001921,23.0695516672768,23.0424322229682,23.2556199789363,23.3633634152757,23.6880438034049
LBN,71.5447748471786,71.8653506238166,72.2242987071485,72.2353671111985,72.2964078394202,72.233127718226,72.539798797123,72.7282124061712,72.9080592131484,73.2091004889142,73.7338373480916,74.1922702895506,74.4063753088623,74.7490982816252,75.2192008834658,75.9019558706478,75.681331430119,75.4108516763283,76.8972652016381,76.3636463691127,
LBR,40.9419952911306,41.4214874398691,42.1703063708959,43.176612286791,44.0906720914927,44.8461113562143,45.9590638571658,47.0673123879947,48.4079078364232,49.960223532398,50.1716882858308,50.5216561838615,50.4686199499045,51.1559534434797,51.0446993587661,50.2931750850288,48.5095078540971,48.0941405009292,48.5507855339067,49.2130157347932,49.8454333925667
LBY,64.3454188691819,64.3634774394462,64.4220269686889,64.8694356221823,65.0037191656257,65.8068937185309,66.1890904953958,67.3370520407752,67.8811445585035,68.5655312242318,69.3402022821929,69.8269235287996,70.1752025633774,70.0667334358079,70.1462746804808,70.5602919999959,70.8522995606084,70.7442987653212,71.0829316779967,71.1197134094979,71.3953153831706
LCA,69.0381331815595,69.5585101307294,68.7429474159332,69.5210741724707,69.7291614795142,70.1377933518547,70.7189031456376,71.10980622431,71.525605745352,72.0432619630047,72.4431282810607,72.6184361294401,72.9270176341872,73.3096175194268,73.8242759032547,75.3390520918196,75.6154546547785,72.865568060375,72.4658984007526,74.9977464280885,76.0980873624982
LCN,60.3359023119776,60.5885082418367,61.20155196408,61.6387944616484,62.0241333729733,62.655146066786,63.0234615513388,63.3760384409961,63.6735064788349,63.9394549133503,64.1440111840172,64.4662492143927,64.9476901051352,65.1072911908032,65.2909570369657,65.8175452960517,64.9420378484855,64.9026756938393,65.6125249285062,66.2305983109629,66.5803713034365
LDC,25.8272783506165,26.2225850879163,26.6497982647965,27.0804168395475,27.4897754824621,27.8075113712121,28.609700077655,28.9305260852716,29.4611757004129,29.5645309941618,30.1959452319605,30.8570755929257,31.5787228490771,32.5003345860958,33.2008506184401,33.9743787987095,32.6160519321963,32.2340019264289,32.6666200017208,32.4648997975007,32.9628897309083
LIC,24.6996404439891,25.1090515797629,25.6414077795242,26.1169113094085,26.5538538567747,26.8933055572638,27.9565535767066,28.3036065875618,28.7334538695884,28.2742809398236,28.6564908959899,28.8550927171015,29.2285880539517,29.623086567869,30.3462222784121,31.3542457186521,29.372143271446,28.7985091371367,29.3423294074826,28.9624247919921,29.503013071908
LIE,,,,,,,,,,,,,,,,,,,,,
LKA,42.840471559347,42.8182656642934,43.111543798719,43.7212372704187,43.8784241758399,44.1126185794962,44.3020283016122,44.4134148451236,42.9355017095941,44.5379934722695,45.5282659876807,45.5659383623092,46.5079604490188,45.5216696232903,46.5643007672248,47.0660897659976,45.9635610435397,46.7246841886543,47.0188930391918,47.2795375609099,47.6151920138261
LMC,30.7257169816165,31.195537415501,31.5405033331519,31.8327342668405,32.1065610782562,32.4847897109305,32.7372114968745,33.3431515886834,34.0473941837892,34.6688138012783,35.2822712071413,36.0413671390427,36.6150195161158,37.3776001628656,38.2627114917322,38.8093668678702,37.3477897255982,37.4051726790666,37.4328791621291,37.8330036184112,38.3331673220784
LMY,34.8130282047597,35.3117592919554,35.9615852985788,36.2884068565916,36.7672855761396,37.396642840844,37.8095902245926,38.492176397355,38.987825783696,40.0361573257556,41.0648032429627,42.0462504480958,42.5971208577868,43.1275575733985,43.7687474927005,44.3616774711951,43.5492463032288,43.6589119173971,43.4772811197101,43.9765532658982,44.4031937598839
LSO,43.4180754648654,42.8523964943923,42.3926799635517,41.8056862056862,41.1606289636,40.8981421625116,40.2315460416833,39.5856562291993,38.8572434027424,38.3950696611509,37.9762944443896,37.3892464840436,36.7973738000092,36.5290008274151,36.202313237509,35.7912215674485,35.2331420212074,34.9426296504865,35.2356389346788,35.4850086719833,35.7676196175503
LTE,37.2335168025091,37.9364540015322,38.7563188866447,39.1397963064391,39.8304457312865,40.6835899966936,41.1329096344182,41.9877932894968,42.3521773547358,44.1361648507624,45.8188786019291,47.2119332400691,47.7425684066639,48.2139075852478,48.7460001587518,49.3321657415371,49.7529131088299,50.041832966207,49.9783101640417,50.8864538302989,51.3351730260118
LTU,55.5121216493467,56.6690288282132,56.5966317406331,58.1260798777246,61.4187431094609,64.167160979587,66.6101136658248,66.9557575244776,66.1199510788003,66.0521797823082,66.1102532755331,65.8583638052665,66.8870970946004,67.0821460387132,67.050085371139,67.8640652931615,68.9456174992853,68.4337463487832,68.817194402231,69.132329866569,69.1655900056089
LUX,79.1850666555834,80.9673105721025,81.4783217610857,81.2340085800581,83.0558728345707,85.3816276921145,85.3329997629895,85.3230324934719,86.0250131475151,86.3496296176946,87.3256724688168,86.2567409586303,86.3045343296553,87.9255347906792,86.5356740215816,88.7026624212452,88.979000724113,88.8113745531814,89.7257444704528,90.0506619729089,91.2807977979994
LVA,59.7581193433342,61.4726063989466,61.1699073407269,61.1866683378637,62.6439735378614,66.9061828074949,68.3112103563211,68.1963271518682,68.1498168892109,68.0220088284504,68.6487589573859,68.4152182552132,68.1942170700411,70.3536361986171,70.0990670677971,69.2760336752766,69.8453137606231,70.2001670426072,70.2404655637812,70.840232816834,71.0977354404847
MAC,81.294135642479,80.9472585312412,80.415694325466,80.7294071317998,81.5820243487199,83.3626752334629,84.4047797310652,84.836153720416,85.153049804141,85.4885503097441,85.2484817014579,85.0449171067958,85.7709131034191,86.4158824220433,86.8624396682039,87.0890367634036,87.4826925533274,87.5376046376348,87.9281886169584,88.2796938625325,88.517502628113
MAF,,,,,,,,,,,,,,,,,,,,,
MAR,34.6260544868431,34.9416435319499,36.1509633031663,36.9822711267659,37.1615298715306,37.5030208727017,37.9163267857543,38.3636987375126,39.397410803266,40.1198492947659,41.2697321255461,41.8404572080572,42.9974743543737,43.7379808679152,44.6127972748406,45.589788090844,45.419794542093,45.8487443301613,47.4721835517324,47.6455722738986,48.0903598495352
MCO,,,,,,,,,,,,,,,,,,,,,
MDA,36.3717231039257,36.8095919101593,37.1625488630772,36.0491407269877,35.9086635072979,35.7474475423348,33.7157231748651,33.8138903242335,32.9281815197057,32.8047300098856,30.6270005227269,29.9185985726563,29.3724875919214,30.7521594921729,30.3531706852867,31.3351536989078,31.8976532976173,31.1600606816029,31.9395599104965,35.5602579781805,36.5905409268494
MDG,13.8804423798255,14.6209563371214,15.9998148034981,17.5876501135045,19.2634524090223,19.5840135049724,20.7108054101064,21.9850632885687,23.4379179525258,20.5779312412493,18.2002792085944,16.1444622241955,16.9446301171359,17.7837549359426,18.472572658311,19.4606238715033,18.9686714622808,19.3402757566352,20.0740968032148,20.2725437631284,20.6172891989493
MDV,60.3047851875601,62.1870856862264,64.3217277761363,66.3076232608835,67.9778047450711,69.6676855486211,70.0155331188284,70.3764853959205,70.7883328130961,71.2572193036839,71.6212225612757,71.7647740440324,72.005584703149,71.4773178416897,70.7971344415227,70.0349122882634,70.0860736739289,70.3097817661953,70.6616285451437,71.0313718893162,71.4367502726281
MEA,45.2529203653868,45.5094450380224,45.480733731228,45.4963312545087,45.7253053461841,46.4518446845299,46.5204591030637,47.0176467949736,47.429927772738,47.7626831758816,48.0893079292416,48.6190887454694,48.6891158279856,49.2272188705323,50.3911534828314,50.4188148995679,50.349939786848,50.551568647749,51.2765983428246,51.2455901002424,51.3861685683904
MEX,60.4064197810211,60.8725335733574,61.4293226523743,61.8643812974126,62.4657907751448,63.3540591427236,62.7000618091476,63.0754572070183,63.1650072467238,62.9087402606413,62.3588932146471,62.4046930758004,62.3368592638773,61.9539894650594,62.1152945857021,62.8021706856786,62.4738617605553,62.2232668299208,62.3783104933543,63.0041249209599,63.6981717471195
MHL,,,,,,,,,,,,,,,,,,,,,
MIC,35.4561306061738,35.9674903482839,36.6312322527002,36.9549205174493,37.4446454251433,38.1049158538233,38.480896652557,39.2000352174127,39.696290803597,40.8711337455708,41.9467095780967,42.9871591583024,43.5616188454411,44.1141477740656,44.7689744149373,45.3477464640636,44.6669930838895,44.8234827755519,44.6122157579748,45.1327103368829,45.5470540258416
MKD,48.2776561738391,47.4312270499052,47.931243644408,50.6590283450837,49.2658606839492,52.2360235266078,52.5390147086811,51.6816815843305,52.8546067901164,50.8798878070331,51.1774720816468,51.6713711521262,53.2274460559059,53.580484326143,53.5884790497186,55.2972192452715,57.4972502883301,58.0592895584066,60.0539073396916,61.1889090240533,60.5766420099385
MLI,23.8429402282567,24.4977869284972,25.0801119695754,25.0414953743597,25.0100556260185,24.7941208047549,25.169181058964,25.3598055656743,24.7724843498688,24.8220002070362,25.3023008611946,29.4735150688959,28.3796825723461,28.6341284896201,29.3397168811053,33.8892453911985,22.6320917233962,24.5797550625369,27.1668551477153,27.5112501936573,27.795932829076
MLT,68.1435674702225,68.6296159980371,70.068987442378,72.360421146289,72.6487733786738,73.4958180235931,73.1170006923118,74.2907281148413,76.7695644919072,77.1391251061634,78.0194572029367,78.5517303173908,78.9734926495013,79.2078407416724,80.2243012670582,79.6207721894313,80.3129793948253,80.8645927465234,82.0174292554431,80.8697256906481,81.1579153000689
MMR,26.937157894557,27.2675751042913,27.5130574200016,27.7867365201388,28.303417239234,28.6754309015297,28.8975532430104,29.4784965520771,30.0279646890356,30.5883008579725,31.0014014844423,31.5442898647975,32.2443680333365,32.9593197113155,34.0457021052919,33.6028325960284,34.955133291378,34.9598787644986,35.2288458177807,36.0103699401709,36.5135582898552
MNA,42.7941567035378,42.9944630760555,42.8788823022528,42.8438598243271,43.0117078361771,43.7399083368833,43.8025048030788,44.1815585870621,44.4145592117773,44.6543150113095,44.936594951275,45.3891793506673,45.4034681361946,46.0500850677563,47.3492550580603,47.1902353496562,46.6489838038718,46.8245942821112,47.3224713585639,47.5704713060073,47.5722514001042
MNE,69.7433061322947,72.1361118624534,73.0090473076085,73.8005770820339,74.4879753461419,75.444399758697,75.8936283051746,75.4666881641332,76.9196811771919,77.7099893428759,76.7632430144335,74.8165428519659,74.7926392603,74.979397696125,73.0824181121756,73.4377772488261,74.0601705368156,76.6885292361259,76.6828019666481,77.1062500712437,77.3622039793651
MNG,37.1174809730137,38.0813950554104,39.1236766804755,39.1412638715042,41.0898422221818,42.7190466678978,44.5201689782796,43.9376519340944,44.1858364969487,44.2701161535584,45.8688576469647,45.7805575873209,45.1434650096374,46.3854889180923,47.2278171075309,47.6162468332521,50.6966407450325,48.478286858425,48.2856771354869,48.9751353913113,49.8067541824181
MNP,,,,,,,,,,,,,,,,,,,,,
MOZ,16.4972519846777,16.7139406593976,17.1513275863959,17.5135895503642,17.7639571205785,17.9489908886249,18.2295590674811,18.5924451715205,19.0151604764464,19.3722493260621,19.7565420401514,20.1379750068162,20.5830894573427,20.610772774074,20.8665970320715,21.1497973081221,20.1078370350452,19.976564566726,20.1442503147539,20.5470822426707,20.4986707202032
MRT,43.4714795691676,44.1692986481663,44.8825255038494,45.3722804016416,45.8896282569632,46.4798416644409,47.0670103298342,47.6362969060761,48.2015302752155,48.7061230194214,49.3201826146299,49.8538177774323,50.2063233277106,50.7504469420846,51.2131232065997,51.830604804312,50.5911481716298,50.430449792593,51.0287207608264,51.7680812523643,52.2814991328509
MUS,57.6661308660368,58.2571347243398,58.8434313691528,59.4351755134115,59.8380935157236,62.028957749384,63.439313409585,64.8714147902402,65.127526618332,66.579868983752,67.1236121340373,67.8746579586597,67.3648142491728,69.1679329059388,70.4524555072152,71.2307797718222,71.2777463613354,72.5292587153926,71.7376240886509,73.7705081368316,74.1236271519757
MWI,21.7650849976056,22.0498921901399,22.4653254906571,23.4048692502589,24.0952747038569,24.8993244570365,25.5207992771017,25.9363003665175,26.0044354457914,26.5089912728511,26.9485388518235,27.1956442126505,27.3684598015027,27.7163573137893,28.1348825942979,28.5907896294689,27.6669242466066,27.3953307689957,27.2666676729999,27.3718673513721,27.4345746693621
MYS,55.3184020509502,55.6334210318058,55.1089503250665,56.8083092336839,57.3675675218795,59.4915032458074,59.0848327109011,59.6770501384891,59.1735461809185,59.3643901433453,59.6833595299149,60.0120876639206,61.1460887965168,60.9886193008338,62.2615155183785,61.8517542998961,63.3629009801003,63.7810123268587,63.9175651142473,64.2536465368875,64.5608215166271
NAC,75.7871484883843,75.9768247818364,75.9658296360877,76.3015697030599,76.8924544700692,78.3047391672776,78.5828722102013,78.4791175594852,78.5076038752056,78.3942488213054,78.356065334582,78.4130340181358,78.5070767430468,78.5799190499961,78.5098508198325,78.5340969898115,78.8483938349729,79.1697881753079,79.12704915074,79.1418470917033,79.4493526131252
NAM,57.2598441521161,57.2761107234241,57.5815396853987,57.8227956501293,57.866849154365,57.7076877110577,57.7650695308695,58.2880018387986,58.747961277029,54.1644823342407,55.8470994530228,58.5881910991294,60.5951765130738,60.9858453851477,61.1888084574523,60.9296471253998,60.3747543097141,60.3476210582005,60.4870135182835,60.6654022907959,60.8871176269295
NCL,72.2861762847628,72.5378748302163,72.3226661231145,72.4789978625044,72.569136872025,72.9229362690945,72.7550602005442,72.5700389813837,72.6289294703583,72.6938013377399,72.9086590369251,72.9986664946015,73.644574415776,73.5855098049397,76.8024278676988,75.8891282951613,76.0809926964863,75.9265661427723,76.0729929534791,76.3090742943844,77.106811437589
NER,16.6184611092482,16.8654217879788,17.062327725556,17.090437525469,17.3941859753613,17.3709165603613,17.7356304037045,17.6969862889487,18.2834335184308,18.1730657553637,18.2459364505035,17.9998708865909,17.8198792588633,17.6287906145355,17.6543745936872,17.5550402781983,16.3121833312956,16.3363593673253,16.8572334500798,16.5960471185924,17.3308414724063
NGA,39.8860541364917,40.41315072213,41.0343705402435,41.5861801179959,42.0692613889046,42.6138375269425,43.3355733743803,43.9910885771799,44.272108769748,44.603659881321,45.3596536026205,45.9875760719237,46.4470868250992,46.8148611869818,47.190165490605,47.6865407239473,46.7004693779891,47.1398608035123,47.9303795434726,48.473302204451,49.0599947613178
NIC,48.6099486994851,48.7555929825129,48.8887144644215,47.4044167369485,49.5857093009913,49.964803256723,50.0793071030342,50.0960227344303,50.2581512218073,50.6334838865945,50.9646644961305,51.2802673206669,51.7232535591953,52.0663182175772,52.2522797223555,52.4540351182576,51.476545444131,51.4648627074062,51.7022348434066,52.0810058950598,52.4180030651609
NLD,76.6070850763189,75.2592903899244,76.1723182749517,77.0150678307635,77.9600583478316,78.6995334224767,79.526412975662,80.4353094842459,79.8511378015099,81.121661554113,81.6649184641095,81.2899036410405,81.6988780299136,81.192484139684,81.8625434997393,82.0574187059669,82.2729995280748,83.7545060579366,83.8828279289279,83.855356988618,84.2327132404915
NOR,75.6259224788514,75.8468335177392,75.6728071250512,75.9656579609227,75.8227500346808,77.0974066903961,77.2924751416956,77.4998377583936,77.4367304579322,77.5329620046384,77.1923064537442,77.9525233057551,78.4335259007897,78.157275877479,78.8800217464505,78.2235069430203,78.2977747682102,78.7453897044978,78.6806534735924,78.8875177207181,79.3762166078181
NPL,39.8195545516232,40.2665588907897,40.6584697808963,41.130580055274,41.5581954604449,41.9962955477937,42.3231316637042,42.5951459241855,43.1778652112746,43.6094057706773,44.2014896453069,44.5956591912392,44.6557475963972,45.031074434089,45.6175621739596,46.0971979934418,44.8089096783177,44.6166030328708,45.0595042833404,45.2005018624282,45.4888949006541
NRU,,,,,,,,,,,,,,,,,,,,,
NZL,69.5845824873963,70.65324213041,70.2727835317896,70.7350861496724,71.2775579552322,72.1639185490087,72.1680020741452,72.685694953625,72.9022135250107,73.2886373871321,72.9243135489679,71.8974203305399,73.1232679527807,73.0407293468835,74.1041083112159,74.6598371875968,73.5963179714493,73.9082547107642,73.2032285594959,73.8510179512156,74.414928815076
OED,68.3123652037794,68.7476811417929,68.9691119708564,69.2900613170912,69.9139600523101,70.9917753010268,71.1644992544925,71.3158478092609,71.5124414222041,71.7354605602752,71.8201210585583,72.0255377951977,72.2830573552453,72.2852312839313,72.3679568484996,72.6748588779915,72.843959919377,72.9796547074145,73.1508217853275,73.4602939885168,73.7880080006314
