economy,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
HTI,8.28137380723943,8.86270292207163,8.47020352088079,8.06216511098069,8.68209202650165,8.21108523727505,7.79703967463653,8.51878003547407,10.814964045335,10.7615276089025,11.4152315549394,10.7679267730686,10.4552757071217,9.82631897315958,11.2063306533874,10.3687008659048,8.60933596942957,8.31227901324057,8.23905048963665,5.16811191601216,4.11425205774259
HUN,38.9490966515472,43.2545318007203,47.2791787368685,53.1980228492073,59.3602856793598,59.902839903581,60.3209175671504,58.4470053209195,50.4166616959194,46.096882400305,42.5320276713183,35.0976712570947,33.3191543197899,32.3908602743309,32.2649787904592,33.1721052698328,37.6296063212563,38.4125853084098,36.0420465985177,32.8734694326412,32.4386581915965
IBD,57.3339675647392,55.9593416725206,57.8080621614798,60.8526931203031,60.5438683983914,70.3617246957288,71.6303433786914,72.7313572438772,77.1335255233081,82.2784489731223,87.992444613681,97.0292680402419,98.5901030495976,98.1535604368562,103.470216287738,105.858559277734,120.01044234376,116.841736666303,128.318155291728,130.179845795317,133.339925793041
IBT,53.6036075031127,52.463711502813,54.1496681948775,57.3661475519163,57.4178626584471,66.6976257613244,68.0003764757378,69.0185774691979,73.2860242844542,77.7600921799561,83.0520594248068,91.4965728678344,93.1189229472778,92.88577540751,97.7658422845053,99.4503232678071,112.932066343892,110.70184777093,120.218984950207,124.471990179493,128.370169627392
IDA,15.41557042569,15.6368262434916,15.7662100451888,17.5661773012551,19.337758197094,19.7437747848077,18.4820491692614,17.8152053430777,17.8616498644802,17.9509308043983,19.6362141659597,21.020995636318,22.5245024757632,22.9024415622703,23.1609909585907,21.681400994279,22.5268653626357,23.1721598718522,23.5076896955084,,
IDB,15.3521940267566,15.0206324315299,14.7679092242028,17.7493571914135,20.4931627235179,19.6405015285813,16.48007940005,14.8923672702511,14.2689409203225,14.291808954726,15.4801955540999,15.7839526319263,17.0122235209034,16.2477463870497,16.0644417764549,13.9120811521328,15.1067376524165,15.7247701727176,15.5594848296743,,
IDN,,,,,,27.6587104878441,27.2530411349395,30.0821993577662,33.4341714348422,36.0581396070456,36.4235451552096,39.1187982955119,39.4024246939413,38.7323495613041,38.8054496665639,38.3726939516609,38.6795390891453,36.9908270556254,35.2884329632688,36.0128888595253,36.3924507638113
IDX,15.4833113076692,16.3036140470026,16.8821830081098,17.3679141788258,18.1511526944508,19.8485870421343,20.5056801343489,20.5927667217517,21.87521979318,22.2437790853738,24.8662619584566,27.3483811045759,28.362314139025,29.6078030508139,30.1782992251089,30.5350506487816,30.6320957648746,31.7544495429153,32.6332884772144,33.4491439572201,
IMN,,,,,,,,,,,,,,,,,,,,,
IND,36.1918038545968,40.0679804780573,43.6277524334268,45.6277647457138,49.559366687116,48.1244479112046,50.5553749785224,51.2892331325447,51.8885076473464,52.385709516972,51.8821873589628,51.8675240772049,49.1012254191449,48.7940213990706,50.3381627463062,50.7424617406439,54.5052902460387,50.1421581396983,,,
INX,,,,,,,,,,,,,,,,,,,,,
IRL,104.899559324705,124.640380550943,144.570858494026,158.099129709618,166.322639147626,169.252292209815,133.426753126152,114.741522540828,110.636331079402,102.404683746299,78.3674079003117,51.2657972598874,47.386841437796,42.6227340344542,39.7179106627463,36.0552722551197,32.3402464273232,26.4830620089049,25.4419666716094,25.2225553670442,23.7845375555383
IRN,35.071095896488,38.348153226962,44.7948027977428,47.0472761389845,45.3150694425274,49.2122294086103,52.0229498170448,49.2475078971103,49.6173234830957,44.5964991335657,48.9844792976358,56.3719593551977,57.8313383703997,,,,,,,,
IRQ,1.26692713974143,1.55617716768862,2.26399132037921,2.47580446081963,2.68222036334891,3.77873014813253,5.39309563014871,5.41445203995753,5.90755944993835,6.33564916159929,6.81429545062197,9.8758223889244,10.0766837568499,9.54983973287939,8.58001733266219,8.80896032816847,13.3148576834755,11.1956027502836,9.54125684121782,12.5518993190744,13.9566761171787
ISL,156.23107602552,235.46190863153,301.018943583666,243.15494776409,190.991584963168,171.826270241931,157.617941924993,134.860191549767,116.320244870751,106.388456955791,93.2716453077666,86.3304492544149,83.0289019358564,85.6751270718392,89.4921756721559,87.7115547810861,98.409254247691,99.5228207903758,93.0637783457122,88.3542234313203,90.9015313312732
ISR,72.0128329445673,74.5926339832096,72.6119912753129,65.7399933230551,69.0121716122564,65.0748073576816,66.9353545932834,67.3742050777583,66.2660468804081,64.6741387060083,64.9406090311312,65.7174213698368,64.7280770833528,64.6451089520793,65.4861679257107,64.4510008112366,67.9621912366011,69.1844619109808,70.1421605731468,69.5545496625765,
ITA,67.4938632024209,70.5936221522486,75.4232323557397,81.4531164394226,83.3822670885069,87.1861669932861,92.6676294931465,93.5718818734975,93.2686875516145,90.3656642019387,88.187471051349,86.9158529570859,84.4917347012215,80.4167170633531,76.4482228153834,73.4404069738438,82.6528242104143,76.0051221503914,69.5868608578087,63.1270384971691,60.3701258499539
JAM,20.0058261236853,20.9780756444602,23.4390781501805,27.3066857340295,30.1913240242059,28.6034758668077,26.40566482272,26.795738299769,28.9883287447322,29.7697687864501,29.3229510546383,28.4748645365791,30.2517787133858,38.2460519475779,40.2619240422802,44.9080839791819,52.3597017235394,50.0226967195617,46.1904521881869,44.5663459970311,45.1317231126657
JOR,74.6988592122014,88.0918929819844,91.7685988347041,91.6320592187152,78.4345636727236,73.3197634332712,71.2547588240457,71.8259479340805,71.2890289167952,70.5272251240948,66.6639415522239,66.7111710317066,70.9530803561467,74.4929698437643,75.6212145728557,76.8998139579809,83.1365317979583,81.9629622069253,84.2333003504334,81.8151952854052,80.1570512555613
JPN,170.771866840423,171.063720950147,169.28403337854,162.942039383128,160.923247492819,168.004988095488,159.87762165139,159.042768010945,159.663435534304,163.135879926228,163.89384573573,163.044820915027,163.917124662405,169.121092514008,168.827107984279,177.368855379749,195.532311923001,195.607902315139,196.552347343293,195.217468798175,196.7972705315
KAZ,,,,,,,,,,,,37.7291069327007,33.0302298204432,29.1875977429896,25.9325339763811,24.2664786023711,25.6352310952022,26.010222362402,25.0218936908865,26.0459503517965,27.2796795779653
KEN,27.2875160327278,26.2768754700489,22.8883109960388,23.0449642815856,25.380611749054,21.8748215770177,23.9866365463318,27.3659528452877,26.4022341140294,28.3321722043471,34.5220651778387,36.6993293508397,35.5710732134397,33.1505993031106,31.1986897673002,30.8320287701597,32.1498074208935,31.1231240199267,31.2584163915549,31.7980848696513,
KGZ,7.0766512596091,7.94670492927595,10.5575505645426,6.3510543411204,13.7738524922404,13.7282828488358,13.6444808173144,11.4882726388139,13.3711059406232,15.6624944687285,20.0519633598482,22.8152642735408,20.6133934551959,21.4014706830143,23.3748120920843,23.30019174134,26.6168221726631,24.1631715005894,20.7968569789079,19.9450057285295,23.1629552991392
KHM,8.18815770495118,7.99396282488354,10.4471373960597,15.5303740236918,19.9475689912403,20.4608476270489,22.4361253557847,22.6086429598106,30.5425881520531,39.9894575353834,47.4846013792973,55.4895476723686,61.5608886370159,65.4627205323548,73.8164269734727,84.3236738579749,103.732769960087,121.842231182128,132.817046084495,130.129720395296,124.659765749466
KIR,,,,,,,,,,,,,,,,,,,,,
KNA,54.6902376829384,54.4590341466716,51.6980665777737,54.7394240947412,55.0816994242226,58.8446525778029,60.2166427273679,58.4331878889898,59.1834278065739,55.3580261553056,52.3613412689151,53.8785064809441,51.4686526315015,49.2745914276904,49.170118485695,48.5172889900743,61.5059980977042,68.1809358662457,63.0959748816919,61.7075986050395,63.7069742117507
KOR,101.992541192444,106.121988835135,117.535674488688,124.027715958864,136.196660706156,132.599106034348,124.679568065827,127.08181388669,125.135860183943,122.756788077341,125.488630227146,125.858810840683,128.040688171137,129.53913562367,133.504139589217,142.652478447088,154.747902042613,159.926120236306,162.769501736717,163.515631501207,160.347182678236
KWT,56.3645435498696,50.9326670396555,49.9541424184326,59.5793877338048,57.2649281419896,79.0719269941829,74.6393830657528,60.8062581893838,55.7433682729455,59.751887354111,67.6407157377814,98.5107903934076,105.186812834562,98.699107218372,90.6280713315415,91.9570581282983,,,,,
LAC,20.4161829940984,22.3906485690512,25.7173415188963,29.589313317546,32.1411726540556,34.2284375970643,37.8177137092321,41.3102921270074,43.4970814762733,45.082578277748,46.1407642888964,45.1345083467449,44.2878893782065,44.2009445729028,47.9328678475702,46.2397294238863,49.8768457582784,47.6370390644582,47.5668131739757,47.7848932044741,49.690526245048
LAO,6.71332919412939,7.3547831441171,5.87385055148659,6.54326011608132,9.56628324453861,17.2418186461681,20.9192615607493,,,,,,,,,,,,,,
LBN,78.1256871956206,69.6695264463214,71.8110942239205,74.1064201249241,76.2752727111609,72.0446936132977,82.528480012555,89.987856569182,89.9553302724696,93.3172929302942,98.2255475847967,100.566123866429,103.999348177296,106.567725062094,,,,,,,
LBR,3.35211576211892,3.80967005163199,4.74413233794056,5.25937488093712,6.12664985588776,7.9469631760414,9.36698515953382,10.3742636363462,10.0467756206278,11.8207741493068,11.4404481833926,12.7449494275786,13.0206645953549,16.7523537949631,16.9764079051885,14.3078715677321,13.418605423168,12.8996951357409,14.787430409394,,
LBY,10.3399986065631,7.38438933023316,6.00761862776023,6.15367601264239,7.29914417131654,11.1782655695724,9.26018623627628,14.1819194729211,9.33808515595023,13.7369369068516,19.3187188616,21.5199787186929,18.8829258302328,14.7896283143846,12.8465423346937,14.6289531807933,21.8337391546377,11.0391738497626,10.7185706773584,12.2180075415622,13.041851907924
LCA,57.3071875,62.5332028701892,69.6993904268402,85.6786023151377,88.8712771202775,93.513750652637,90.8805128871388,88.1706182402116,92.844575867407,89.3881857481274,79.3569492673838,70.9051905184372,64.0454146325026,58.8737129259668,55.9031409378605,53.9600313216425,78.6029535281272,63.0459991272266,51.0712484566023,50.6183389342295,50.7158185941966
LCN,22.813373769438,24.7542633304394,28.0306911378243,31.912138647536,34.3182341745715,36.3559076356338,39.1601745648439,42.8557061117336,45.0532566887328,47.0754771750019,49.056423029161,48.6323606722408,48.21328837051,48.1794760922251,52.6653474043954,50.8550868446478,54.7767244592062,51.3704803438624,50.7138381482407,50.8918664253486,52.1682934472263
LDC,13.5448103585492,13.990519867647,14.6951417160778,14.8027681310637,15.7990378361263,17.7761361175453,18.7560944803375,18.1955123177997,19.5622257575511,20.3304258631975,23.1217981199559,24.9824705495519,25.7980604080807,26.6729536111003,27.162461823062,27.9202194375189,29.5058315156099,30.3377359416093,30.140744235235,31.6243073278142,
LIC,7.77539820625109,8.50422684645165,9.34947219441726,9.52679777542941,10.4525767734513,12.2548100840821,12.4136825306839,11.2940584778596,9.86280627229453,10.3641209253785,11.6451811589004,11.9321846660227,12.7229125651312,12.4172751122268,12.1467910550522,12.2258496641159,12.9029233847091,13.6730031598933,13.817891660922,15.5652767921217,
LIE,,,,,,,,,,,,,,,,,,,,,
LKA,32.3863508511647,33.0761025922139,34.6704920581445,34.2395036816845,29.5420065164895,25.7400301594433,24.6842616568751,33.738796952333,34.0180437824337,33.5393607635157,34.4936288808734,39.381850442699,42.4756652876969,43.8827525641269,46.6984073263911,47.0084929450456,,,,,
LMC,31.8666741409393,33.3590215553154,34.8081787114827,37.4315096639505,38.9618786839399,39.3980386539051,41.350025595497,41.0683893014541,40.4651258889735,40.0219269069002,40.7685570748724,41.8811144917258,42.9799531522865,43.4486921667163,43.7240477130739,42.8831414860713,46.4718732364926,45.3155057522775,,,
LMY,58.4549896408848,57.1933977932783,58.6169225775753,61.263608691633,60.3847536412396,70.0715504254078,71.7135532540747,72.8252696074085,77.5817519307134,81.9680519379492,86.4603799537007,94.8350607026004,96.584289080891,96.7767066265665,102.31679513083,103.967080995915,118.220821966656,116.274398655488,123.680480795601,128.996217992236,133.742627555163
LSO,5.25596010229191,7.23312264139718,7.36080443565175,9.9923700762125,10.0237879220093,12.6072342040108,13.4113788716402,14.3488582863768,18.5687326980566,19.9473003777666,19.3315018437025,18.2736366996778,18.2128934613148,20.0038403177699,20.1314045454092,21.3224677858948,21.9341136983369,22.3287794465889,21.6960639454113,24.8667315527873,25.580568001763
LTE,75.4087887286024,72.0806750913272,72.433588163466,75.2025963821519,75.5340920209491,90.7959824187681,90.6977995814298,89.8177089880178,95.2442170728909,100.370353273152,106.554321805501,119.242416849865,120.825750618964,118.624054851899,121.852737629714,127.446347437786,143.729794422328,139.615541124796,148.593516669918,153.910000129583,157.359176503123
LTU,,,,,,,59.4105561876374,49.8995105232055,46.7563131176007,43.2212775427398,41.0078195548277,41.452200938262,42.7658484020997,40.9797374311557,39.993553498832,38.7394336544601,37.0340108299265,37.2020567095125,35.6991095636078,34.3868073370538,35.9687269117612
LUX,65.9964688128905,71.2724479975652,74.7241152133084,85.3118398397658,101.153326883708,100.973750998797,86.1171271698051,84.1766300496446,83.5829451760101,86.66145807119,86.3059645397737,91.7840511552667,96.2530859448861,100.473133493731,105.495019442592,109.012204271952,110.212149628241,102.997694439279,102.548904653446,93.2053363391819,85.1436082593373
LVA,,,,,,,96.644175615306,82.8884474030274,67.2042310187968,60.3337746211285,53.2195315549173,49.9910230947156,48.3668701185648,43.6866052240662,37.9065537383829,35.718874565601,34.7313232736821,32.452830258812,30.9985884793983,28.5636863670335,29.5395677827529
MAC,40.7207561312689,43.901689678181,40.9151570403482,47.3115190206572,53.2820474504711,57.4558050087889,56.8660267414696,56.1253216995756,57.5709317925641,62.51508476181,77.347359124031,108.511704087234,117.673690461951,113.628459884464,113.85829727128,119.791555781742,269.837324968806,232.523915658475,287.359828906794,146.669253120379,129.630265117215
MAF,,,,,,,,,,,,,,,,,,,,,
MAR,,,,,,,83.2922890768629,86.804176959607,87.7618401933056,83.5655425605352,83.5103076143461,78.3933979966934,80.2299496773881,80.1940481650889,78.9568101792168,81.4748595489145,90.9314449752958,86.0589211866222,87.5362177555407,80.5048085794867,
MCO,,,,,,,,,,,,,,,,,,,,,
MDA,,,,,,,29.497046030424,29.9278323999166,33.702487805818,35.7350883426668,31.4038447347649,28.9371352908719,25.8421130047347,23.1336799067392,23.6435926979314,25.3242252682604,28.6748195514405,28.5309349890981,27.5106411671297,25.5773164144673,29.3318123812675
MDG,8.60727448499636,8.4956383039294,8.781580280411,8.77598082046615,9.70217947833011,10.1415792882143,10.8686616139204,10.1802537806208,10.1166938504563,11.0832879408739,11.6677588601475,12.3105923900588,11.8878140256576,12.706122619847,12.9668768989013,14.2116915537463,16.4151092015642,17.8524446782584,18.639343960455,17.1095450681392,16.6430030734943
MDV,23.0814489921507,38.8425780859539,42.6367076619964,54.630228766986,57.7343406855571,53.7810073138324,47.6844927907076,42.428163613364,35.1187463614202,31.2161620904851,28.954899775636,29.1014786368812,30.3476225372342,31.1989633144231,31.0378663786162,31.539334008471,53.3551626912335,39.3089828252313,35.2169697593796,35.8362090976748,35.6928394843112
MEA,36.4218451604115,37.0887524895305,37.0350325275877,38.3387930380142,37.9412666679679,41.9040022755569,41.8341920059126,39.3392057410586,38.3053319709251,38.4552939924867,41.2750619758924,47.7551395804379,53.4716675670062,51.0655429467144,,,52.5033284578393,,,,
MEX,14.1054932641584,15.3135908131833,18.3518916727969,20.4394698049344,19.7553753221619,21.6119225648182,22.3237750257634,23.5848328387345,24.9270563810171,27.859059328804,28.1836821076474,30.8304978674097,32.9508423866166,34.3431256723362,33.6152178137641,35.5851864870933,36.9325897608776,35.0570605505008,34.248769611067,33.1534200996483,34.58590401101
MHL,,,,,,,,,,,,,,,,,,,,,
MIC,59.4869492442093,58.2139101698536,59.6835555738947,62.3386956146807,61.3556476830855,71.087541822623,72.6769138604661,73.8736027438309,78.437293201908,82.903341665054,87.3174075116247,95.7464600942173,97.4044891816643,97.574842720119,103.201858893137,104.847302541628,119.268367937064,117.197068302237,124.8048165677,130.021932063388,134.514637890987
MKD,,,,,,,,,48.1121966084921,47.6490949146215,50.513553958547,52.0320364694667,48.9780058468049,49.8844792422858,50.2444525582772,51.2679656532734,55.7466286882264,55.501013341123,54.2953220350026,52.0414910448266,53.9265036277025
MLI,14.302163640768,12.4831174135027,13.0338404025866,13.6593665962248,10.2485311515508,13.8659811804278,15.1441549132882,15.4832101716404,16.4474522497723,17.5824705337783,18.55947925554,21.0168582324221,22.1370457826586,21.7776424964418,21.4473604453662,20.6750806962891,21.9275348579908,23.7454169625775,24.7511049833223,23.1961615406072,22.4108656078965
MLT,,97.7455797969685,106.891026793591,108.640486863941,114.421619086191,121.567126237187,115.005397490703,116.944503536881,108.605777284142,99.874609163881,94.4910579811224,83.4139059471266,79.3205682926709,70.8847611878873,69.089386493319,69.529324036704,75.1280023683776,68.4096864844468,68.9601981982727,64.2026808402786,61.9195849800298
MMR,4.74016289477332,4.65705970100153,3.87713991831058,3.42373646489974,3.12110290159629,3.4721769114853,4.76695378512293,6.74676206403601,9.31026614508286,12.8385297285065,15.5752436663979,18.1305513861133,22.0063669806599,24.50054608091,26.2093085820638,26.6379014764853,28.9828999467009,,,,
MNA,29.2492278011722,29.3124674707415,30.6936582404495,31.4397970871411,30.0378878390781,32.2246537215632,35.7685831370174,34.9642664600298,33.5409811694392,31.2050528642261,33.1614071042917,35.8850635354818,39.0339026906547,30.6765069407924,26.6793379643972,26.706604827178,30.713205589765,30.2983424385968,28.4722905421083,28.3524526531864,22.3362072144112
MNE,14.6280265160203,17.9524670604972,36.0129318403291,80.0628159947649,86.6143101507871,76.5142973517479,66.5686782705569,55.7517216411661,55.2723355290933,54.259281142303,52.1519574183341,50.9166352865446,49.4949222460444,49.451205781969,50.2326678244513,49.5434613539033,60.5589962890752,52.6094666497158,47.1553948607428,42.3835125156477,45.2736633073804
MNG,25.5529272222261,27.550665048247,30.1190332267899,41.5764911231768,39.9020112482358,40.2997280197734,34.191265820963,43.4934673304814,43.7217609870053,59.8748579259903,59.2943187125602,54.4604207032134,56.9431593815467,52.8177229331459,55.4068400252494,48.9010221466083,45.7851645275519,47.4863808095991,40.9774857798216,38.613482396035,
MNP,,,,,,,,,,,,,,,,,,,,,
MOZ,6.79492914728374,8.78413449461731,9.89325283447363,10.0421356502336,14.0124195660244,19.5511262342972,21.6491864986519,20.9197341288749,22.4314517976521,26.2611547587696,30.188781793048,32.0531316730482,31.2078879056346,24.4582064524122,22.1292035071031,21.2791585156392,23.8696192694383,23.0205800775002,20.72083608791,18.5175424004027,17.5995711148942
MRT,,18.4014813125773,14.617422611558,16.2991786844733,19.2083942062677,19.977723344228,18.2754030717281,16.5934473771108,16.7663811866788,18.345839833704,19.5202997737568,21.115578390201,20.2989097590812,21.0665741212812,22.0411208947414,22.7235411550392,,,,,
MUS,69.9657945285893,71.93031425504,67.6399087092863,70.6433958735896,80.6881653986084,78.9043570868936,84.1683992828523,88.087151069716,97.4805970130776,103.699492267184,95.5827424187745,98.7466842871376,92.3062681730231,97.6771763770363,74.1953036771569,76.9690468712457,90.5603073567218,85.4118917320827,72.3686561202455,69.8939504735846,69.8658565887007
MWI,2.52782872375663,2.7779338413945,3.50616786561297,3.76433782428077,6.26229916413705,7.47258448999146,9.50299344202592,9.57361410198919,10.0146736585562,8.55708608442318,7.83598581016284,9.1724038585019,8.00930921941906,7.47835094183134,6.81764864429292,7.22074169557393,7.85314893803137,8.23959919600957,8.64704907517316,7.747783529723,
MYS,111.937605148211,106.524431907379,103.663830374316,101.580075160148,96.7482535065206,111.606889987937,107.122752573885,108.425936705379,114.124529817132,119.899693910412,120.578651022847,123.10362963114,121.979820601963,117.167568374282,120.276311883907,120.706946299114,133.816995520751,127.260894609568,113.070470558095,117.100252470866,116.100930113506
NAC,179.428458338781,183.105060958914,192.690924504229,198.721422929062,179.319325679752,187.479989975829,181.920745780206,174.474602487695,175.443819509046,184.572858143723,185.399004308009,184.529830375552,187.421407342664,195.43392979223,184.15464675742,196.183464613648,221.379712487617,223.775006515283,190.529017844309,195.550387986558,200.882937069937
NAM,,,,,,,,,,,,65.6259688357891,68.5718638970192,65.0850898640543,65.8415486800746,70.950579352357,72.7676677166466,68.847324869681,61.0232473125515,,
NCL,,,,,,,,,,,,,,,,,,,,,
NER,4.48685008615696,3.95336505243563,3.87400308731938,7.07832627658032,8.05448229866597,8.89140221192257,9.0342729600052,9.92230818231259,9.97081356735436,10.460630408421,10.6800359863882,11.2731547376931,11.4788257050699,11.4148574711151,10.2026122139181,11.2206118700838,11.700232378583,13.0249108916474,12.4891662415375,11.0637752726511,10.2024755549332
NGA,8.46166405532793,8.43509526303227,8.12036045279147,13.7970169332616,18.6330147009187,19.6256016608172,13.490742840586,11.0436296114106,10.6047037712344,11.5332149415284,13.2970053767392,13.0786844773698,14.6080388563102,12.8520298076198,10.2465813012399,7.92322265931715,8.75958559532732,9.73322136915707,9.56169176668422,,
NIC,19.6395041737259,22.6195637092088,26.4617300643449,32.9626730870452,31.3902939082916,28.4639816565811,26.7902771944027,26.2021452617968,28.7256849089243,31.8719462281179,33.8611044766835,36.851216246511,38.5800324214677,42.7141595154233,39.8570584770868,32.2173134465347,29.7928204469316,28.0130754323242,29.6997624213015,30.0090035145774,29.7326694461408
NLD,112.327939906654,115.890888447757,112.9576606451,112.717594636907,110.218655333418,116.241095699118,112.995200786287,113.516935353618,116.013958604261,112.969994005111,115.205849457802,110.135230807738,112.688166070747,109.26176749092,103.705449062777,98.6368462471995,100.352006153371,93.8807694464696,88.8195045380451,85.4757445009347,82.3320940898509
NOR,105.019095043197,106.577215393709,97.154666495271,107.064013077002,119.247712265005,127.534315525767,127.637466122607,124.978175605149,122.683821631454,124.210093727703,128.244980036536,137.836062619981,144.971606544856,145.264892481515,142.491642157692,149.388132180241,163.535991564534,137.565053651411,110.276168888199,127.432045772675,128.868380631512
NPL,27.0973304111391,28.7261508079238,33.1513862786737,37.2815056472403,51.6526455292715,59.1784546318174,54.5899877856031,46.4246531230953,48.7543496534141,50.4622708384351,54.4670476035099,56.9082740653704,69.8408001121159,69.1891243413532,76.3246080076577,78.9459108984054,88.4400394663268,103.651351375401,94.4669915631767,91.5572641445816,92.1111096963721
NRU,,,,,,,,,,,,,,,,,,,,,
NZL,,,,,,,,,,,148.826244713504,152.138071941222,154.780329050201,153.082506645565,153.152361231044,155.390582013937,159.518561184643,155.546350252594,146.118612985772,141.222832605013,
OED,137.031799147573,140.310566718286,145.437901861504,147.897877302691,139.794662408293,144.878452948574,140.360801713945,135.664837205175,136.252649104351,137.810649827909,136.700748471328,138.866301984233,141.11779383093,143.73020275013,138.532819908098,145.341230986702,162.437287332427,160.087229913404,144.892732970852,143.497191778107,150.466625584578
OMN,29.8651264239303,26.830213002842,26.8602293065219,30.9764844412137,30.6458183525274,40.7469449022376,38.2119108803521,36.1030456409534,36.8201690395642,37.8101763629108,40.9964363798579,58.1721127566142,66.6702330425451,65.9487621150617,61.0721758896089,65.1353364973981,76.5893899420194,68.18634950316,55.7897704553203,59.7528169403909,
OSS,97.266167223441,122.632707840206,126.034018019641,124.363780170601,120.151883010944,124.427156419037,118.998137212615,110.798459140307,105.548859981966,102.581097287367,97.5809691248975,94.7191107481072,89.9226226583251,85.2495728345691,73.627291886774,67.9434003444809,74.1327366693428,67.4438774961469,61.5690332633717,59.7180668878395,60.3573751736543
PAK,21.2947003364719,21.6016814942981,22.7683134071852,23.0416390892532,24.1685851810671,20.3957768107607,19.2854383363833,16.7900431014259,15.1977662090047,14.4059591371388,14.0363434269816,13.8776720604833,14.6822491291274,15.3138129313571,16.6323511145142,15.6879858068791,15.0331201291201,15.3401397751102,14.8383242381905,12.0203955111754,11.4660816136427
PAN,,,,,,,82.0699638007039,80.3174015316408,79.5923009409903,65.4374136067457,80.8728229418666,82.932427774497,84.1908718346007,84.4380104002795,83.9514799603358,83.3265567540138,100.153891512579,,,,
PER,17.9102399219746,19.066421608863,20.8131640208248,24.6070736917389,29.7639607500021,30.0145290325562,30.261687153432,32.3092275000503,34.0437468209084,37.7199291764532,40.8996268175973,43.8679314540477,42.8090253456419,42.4146143080756,43.9039424432995,44.7242368945336,55.3124099083207,47.1314277768001,45.6681533476048,,
PHL,31.0092116533596,27.8965736381251,27.4706949162292,27.6390233179633,27.8760610609157,27.8966684153138,28.3324788107778,30.497639750655,31.9053759841345,34.3357279070115,37.5782838049623,39.9037835751425,42.8645179928199,45.6051977878358,47.5627907969006,47.9736686643137,52.0356914003601,49.941324910651,48.8730299164323,48.3110407108785,49.8136655061316
PLW,,,,,,,,,,,,,,,,,,,,,
PNG,,,,,,21.7870346979082,21.091519972966,20.9325128845535,22.8565539094754,25.0996039083892,22.6256429101556,22.5534509061815,22.1193452819282,19.3527551663392,18.7432134166838,18.0546694179341,18.8149812506172,17.409571816553,15.0426900505059,16.5136790781867,
POL,26.1595858062025,27.0410644190586,31.0991032956795,37.0571618338196,47.1055525375866,46.9151175740235,48.8721256893143,51.483789287918,50.3251056254246,51.6642772358478,52.623549823882,53.314886900933,54.3456987288045,52.27429793934,51.8969895049653,50.2277295457207,49.2665185159479,45.7278891219221,39.3159295032007,34.7075227346327,33.5857900188097
PRE,8.05436829869459,8.08254684084081,8.32330993452861,10.7280728160773,12.7714820931731,13.8073557593589,11.8376527552519,10.7714500382004,10.8884372784558,11.6783398829163,13.1730493786417,14.9450812878007,15.4407367329165,14.451103862706,13.1259561332368,11.8423947292095,13.0727539405953,13.1953960647341,12.6930550597668,,
PRI,,,,,,,,,,,,,,,,,,,,,
PRK,,,,,,,,,,,,,,,,,,,,,
PRT,121.19077411841,124.773021846414,133.41295217927,142.235675042564,151.481176609982,159.861301937173,155.388888349273,156.062341019849,152.728675156307,142.933688214656,129.651173714521,120.048513231382,111.328568595891,102.855290609028,97.0963051936704,93.35554945374,104.074185342131,98.848509456936,89.4563111808935,80.2271063662543,77.2131206543744
PRY,12.2968111859529,12.2808884618236,11.6682860592129,13.7176649664944,18.7596980138574,21.5814306496786,25.4241390581651,28.9522503182021,31.5463020861612,34.3778942788016,38.1381490369587,43.3496464702931,41.3557191307979,41.1558966178028,44.5974774295691,47.7506335037909,50.7131734297682,49.4627024962661,51.0176123623542,52.3554841722349,57.4932782487158
PSE,23.117606716899,26.4462262043374,26.2173548271413,22.8674279641316,17.5729199943916,19.53363220723,21.3595304440428,22.9577173636924,24.0475728779365,24.1199685686064,27.3246796047092,32.6010470713693,36.5279321411323,41.7423779001116,44.8402878170502,44.9267353587416,52.2438211575681,47.3295160416368,47.7106174807336,55.0583966076401,68.5385081790127
PSS,50.0137691377807,56.5221175093314,62.617229889694,63.1281996900915,67.6081341969977,67.748517504621,64.2961279198724,60.0992315586805,60.8447204611477,61.656374645191,62.4548764900162,65.675858174363,69.4562643897985,70.3331776409664,73.1884352117833,78.8524662138998,90.0512833420779,94.5102156352129,89.1615870450286,85.555048035625,86.6741130512044
PST,141.696143803917,145.330269469324,150.834644530068,153.304092350484,146.574613229786,151.483436636709,147.67914950243,142.916262823402,143.534456141341,145.538673154658,144.544970485405,146.412814725427,148.361529061232,151.436018736761,145.800855586539,153.196305156684,171.09913454796,169.538311569807,154.297158801274,153.602423565747,162.492347254932
PYF,,,,,,,,,,,,,,,,,,,,,
QAT,28.9848665073759,33.7215866396037,35.9974581586654,41.5768407593261,40.8011854627094,51.7351086840494,45.2424054950745,39.7530248795648,37.1284395521664,40.0053190003995,46.0967802914243,70.8425328629447,79.760609083749,80.0816741444848,80.4367472352924,100.636054966417,138.85767457168,123.316526882953,101.083977869,115.736253465537,119.382843164292
ROU,15.7819282736445,20.0582548606141,26.005425621115,33.9999546690076,35.9149171389437,37.0085626096682,38.2860073711137,37.4326073949952,35.9605697947908,34.1696505303704,31.085760270442,29.9038145680168,28.5586243050561,26.6684604630278,25.6917391714929,24.71556311196,25.8547218167581,26.4890320985714,25.2220369814974,23.2502304421426,22.7281195412098
