Country,Year,Agri_GDP,Elec_Access,FDI_GDP,GDPC_2015,Indus_GDP,Internet_Usage,Serv_GDP
MDA,2004,17.5867382617383,99.1,5.81198983204296,1781.19145323724,20.7175324675325,10.6294,49.8806943056943
MDA,2005,16.3997954955912,98.6,6.38146310288962,1919.44550763748,19.1675900350579,14.6303,50.4115505152449
MDA,2006,14.4988760781159,98.9,7.58980668418465,2017.17730062908,18.7779036510703,19.6206,52.6490324887161
MDA,2007,9.98297024143739,99.0,12.1790254892383,2082.51260097669,19.4423919146547,20.45,55.9735991016283
MDA,2008,8.8109341724675,99.1,12.0005134783383,2249.22589719372,19.1217348463177,23.39,56.4299847430152
MDA,2009,8.49746275029227,99.2,4.85271053589236,2116.94357544097,17.1628740871454,27.5,60.0497721298214
MDA,2010,11.1612572325879,99.3,4.25879212676733,2269.51116145996,20.4338917212317,29.68,54.5367158254819
MDA,2011,11.3842525996445,99.4,4.43147611475958,2402.94446306051,20.9107204171007,32.07,53.572447894711
MDA,2012,10.4481727207152,99.5,2.88432657387508,2389.08666147529,21.3145109050194,34.65,54.4511648315395
MDA,2013,11.550361937388,99.6,2.54698521289676,2605.85029986142,21.6032575380958,37.44,52.7992027050012
MDA,2014,14.0709569584487,99.8,3.67896919655633,2737.80185056647,21.1263772009346,67.0,51.5066274945247
MDA,2015,12.8212557522034,99.9,2.89663554883048,2749.55137054338,21.1076657265026,69.0,53.3342064591852
MDA,2016,12.4797438509487,99.9,1.09561343852844,2910.95486872376,21.1944646085144,71.0,53.7937240113846
MDA,2017,12.1995910772854,100.0,1.5715119911375,3085.33305844263,21.0188767695091,49.9,53.1080578877536
MDA,2018,10.1468784571365,100.0,2.75177990255296,3267.9961042872,22.1479763600006,50.3,53.9337913876541
MDA,2019,10.1608126286441,100.0,4.44218297010915,3438.67732670712,21.9233489252916,57.7605,54.6779595310298
MDA,2020,9.36669201380178,100.0,1.35047634241375,3188.91691602699,23.1345230028419,58.2153,54.0947225317709
MDA,2021,10.5865870134286,100.0,2.8200678267721,3688.16729442144,20.6312606801817,74.495,54.641640960384
MDA,2022,8.11428000058421,100.0,4.03446735088075,3611.95484733286,19.0908218110745,76.7412,58.8893896635498
MDA,2023,7.08454848490601,100.0,2.15951089914844,3760.7000642059,17.687867818777,80.2126,61.5158191372832
MDG,2004,31.4205052808436,15.3,1.0446898563867,443.278654985967,13.585842999056636,0.525354,50.2445789659486
MDG,2005,30.7627339341287,16.0,1.45800803699285,450.955230911228,12.238600754714527,0.567722,51.4124515283538
MDG,2006,30.1822717236059,16.8,4.60749200280627,461.540337897729,13.16717841116361,0.607552,52.4774184184697
MDG,2007,28.0670132910209,17.5,9.26011530963958,473.785462328449,18.9068307503233,0.65,48.0405252639591
MDG,2008,27.0525720488789,18.3,10.5779307609142,490.963935389518,20.4685954426536,1.65,47.7475305832466
MDG,2009,30.4651481314923,17.4,13.4485427881281,457.789754866068,18.8332096319198,1.63,47.015745609716
MDG,2010,29.0780963483597,12.3,9.13867133828111,447.417143030687,18.0075205568584,1.7,48.7541183093285
MDG,2011,29.0502057606452,14.3,7.05979214971634,441.755158414121,17.8532728101343,1.9,49.1347880329208
MDG,2012,28.0006123574142,18.7,7.03680533355538,442.641500123543,17.2760843242701,2.3,50.9548624555702
MDG,2013,26.4930339794941,12.9,4.55464531104897,440.674658903628,17.9096138237139,3.0,51.5008530957731
MDG,2014,25.8453829296172,23.0,2.97751123297568,443.343869908205,19.2497828687657,3.7,50.8124409881822
MDG,2015,25.7433543337656,23.8,2.89727727453157,445.320069480568,18.950884731327,4.17397,50.7680550591088
MDG,2016,25.1334543599723,22.9,4.56460803171494,451.15659433146,19.4099444668858,4.71366,51.0107328908938
MDG,2017,24.5501377693098,24.1,3.52797151000056,456.851859574031,20.1123576645922,6.4,51.0493152393528
MDG,2018,23.9733833005861,36.5,4.44792798727992,459.330367799543,21.4819574714216,7.7478,48.7393975825603
MDG,2019,22.9562520100657,31.0,3.36279830994653,467.27741349648,22.445497353094,9.37944,49.803398923588
MDG,2020,24.6929443981327,32.0,2.74657132352467,422.924255422319,19.4661871058768,11.3547,50.3929947597023
MDG,2021,22.5220913616157,35.1,2.49072338064723,431.599103077746,22.2500946222266,13.7459,49.6063940347523
MDG,2022,21.5442357878393,36.1,3.05272592480357,438.516263353189,23.3568161543654,18.5532,48.4366085673273
MDG,2023,22.4047388943437,39.4,3.27357918889341,445.834551910581,22.9390088108736,20.3671,48.4583990467274
MDV,2004,5.58419966027205,90.0,4.31467445406402,8174.41607301248,11.0588124850619,6.58825,73.0358466132005
MDV,2005,7.72803149548683,90.9,4.55499673617996,7141.88377049891,11.7319295235534,6.86961,69.5749976187982
MDV,2006,6.59515824761547,91.7,4.05198051459747,8620.72814678183,9.51763413160835,11.0364,72.9062181385384
MDV,2007,6.16535561061297,92.6,7.08805679103643,8933.17166363858,8.74551358978161,16.3,74.1194230569246
MDV,2008,6.87564686871737,93.6,7.97903444514319,9396.49733610486,11.4493071607222,23.2,72.1949374958895
MDV,2009,5.41948164022105,99.9,6.73534012537353,8313.4098369723,9.62024682960619,24.8,77.9264501620872
MDV,2010,5.63412071744814,99.0,8.36376433060736,8569.52494600725,9.43175572799709,26.53,77.6940062981947
MDV,2011,5.38563467872235,99.1,15.2659407539778,9005.81391375104,10.0744820731282,34.0,75.0633081409914
MDV,2012,5.19060488893993,99.2,7.89895747225905,8907.66134868182,9.79079163285008,38.9301,75.4770286319992
MDV,2013,5.41343407969003,99.4,10.9503892160384,9213.32791442475,8.05840300458009,44.1,75.576223617033
MDV,2014,5.30718639208498,100.0,9.01659145068896,9612.07861806739,8.41391069150311,49.28,75.405092890608
MDV,2015,5.53360354751635,99.8,7.21577938190819,9644.90655028145,10.7232265324627,54.462,72.3765842355726
MDV,2016,5.62856347337925,100.0,10.3547618700189,9909.07669723415,11.2741492118251,59.5,69.9439456799519
MDV,2017,5.2710997522179,99.8,9.50514529202919,10263.2991147672,11.4251984418663,65.0,69.4930565365242
MDV,2018,5.12400562914012,100.0,10.6517647807373,10793.8941325367,13.0536487636968,70.9,68.4267005521203
MDV,2019,4.49402389452079,100.0,16.7834728448357,11194.9253748064,11.942543801854,77.4697,71.2654681353912
MDV,2020,7.57494516566345,100.0,11.8706880719155,7295.60220956454,12.5605138294635,79.0978,70.787997194807
MDV,2021,5.30620397187521,100.0,12.238665987932,9759.2219360708,9.19229754672137,81.9576,73.1643124551169
MDV,2022,5.06182478777329,100.0,11.8454662775286,10939.9963271738,9.91861727669278,83.9119,73.567430802867
MDV,2023,5.08184565371649,100.0,11.5818458756845,11439.5364342871,9.64044739735597,84.6851,70.7639209152849
MEX,2004,3.18594698304908,98.6,3.06821035154364,9421.28975988024,33.0062868258443,14.1,59.5869309292277
MEX,2005,2.94567227515179,98.9,2.74220134218643,9491.51730225718,33.0531376314209,17.21,60.0439876595723
MEX,2006,2.9429551635864,99.1,2.16893035275929,9813.8280424425,34.3856666700872,19.52,59.0671808513914
MEX,2007,3.041865670976,97.9,2.81398718018792,9877.69532644737,34.0245019473839,20.81,59.303362048211
MEX,2008,3.02875898082786,98.9,2.56307995916969,9826.3421836048,34.8480623925215,21.71,59.6814143877222
MEX,2009,3.10059841918842,98.3,2.08311648626813,9074.1188145564,31.9993138894743,26.34,60.9462035455162
MEX,2010,3.09200838670805,99.2,2.76223720216686,9389.06722084275,32.539487048306,31.05,60.4783490503534
MEX,2011,2.97569483968178,99.0,1.9442261568419,9575.93437788582,33.8231022149217,37.1763,59.8866488342752
MEX,2012,3.04872937148888,99.1,1.45258915052409,9782.51776305354,34.0963424723894,39.75,59.9372072773832
MEX,2013,3.02454277578135,99.1,3.83670268161454,9738.71059803658,32.1682751258816,43.46,61.0665777215901
MEX,2014,3.02713651853573,99.2,2.08415748550878,9862.48125444199,31.9175541331636,44.3857,60.078270567972
MEX,2015,3.0851863436743,99.0,2.98783786595647,10021.2386118827,30.8402536092133,57.431,60.5061359736518
MEX,2016,3.2462890783797,99.5,3.49768027047347,10100.5021214015,30.6167913981452,59.5404,60.0750683879945
MEX,2017,3.29751177575275,100.0,2.78307493352174,10193.7727193457,31.9586846731805,53.0318,59.3653310273766
MEX,2018,3.296959452726,99.5,3.01417850463095,10296.8690928534,32.0438654533728,56.6596,59.2695792093443
MEX,2019,3.31502440184845,99.6,2.29651449578107,10159.4448364319,31.8382961395485,69.6321,59.1556030063002
MEX,2020,3.71114888236172,99.4,2.81338849125769,9234.64362317923,30.9999803907609,71.4902,59.1896498577258
MEX,2021,3.78266528758294,100.0,2.70547578986932,9728.05680032556,31.9695289853652,75.6265,58.3256995124848
MEX,2022,3.89806570970786,100.0,2.6714140927358,10013.2479236143,33.1638305245733,78.6322,58.1306222617617
MEX,2023,3.83754974792513,99.7,1.70739186154278,10259.1766616403,32.6059323521063,81.1832,57.5637379012085
MHL,2004,7.21851015801354,74.3,0.869826937547028,3234.15265200518,10.3000752445448,3.59978,77.9586155003762
MHL,2005,7.12086956521739,75.7,2.37653794315156,3284.78403267445,8.12275362318841,3.8787,78.6161594202899
MHL,2006,7.06717877094972,77.2,1.31058779650038,3285.12078781351,11.3769553072626,3.79559,77.0531424581006
MHL,2007,7.34398671096346,72.3,4.64273221779953,3403.47842798117,13.2601993355482,3.95,76.4588704318937
MHL,2008,8.80757162346521,80.2,3.8845475551006,3146.26177205458,12.7225102319236,4.6,76.7916098226466
MHL,2009,9.57301587301587,81.7,9.68877973310476,3262.26955535477,13.628373015873,5.6,76.2601851851852
MHL,2010,10.5856610800745,89.4,-5.80799077083683,3441.31888402121,14.622905027933,7.0,71.7093109869646
MHL,2011,13.8842716192687,89.9,-2.5425891687052,3433.06297801838,13.5373766686013,10.0,69.3441091120139
MHL,2012,17.8198118428334,90.4,11.8283407902975,3420.91444796671,13.3474266740454,12.5,67.2539014941893
MHL,2013,15.8570815450644,90.9,17.4614535003172,3602.92811901896,13.8843347639485,14.0,67.7777360515021
MHL,2014,12.0370967741935,91.5,4.86434681611556,3620.77275283155,14.5738172043011,16.8,70.9195698924731
MHL,2015,12.4228089275993,92.1,-2.9361124111434,3764.34426229508,11.298856831791,19.2824,75.7413718018508
MHL,2016,12.7276511397423,92.7,-1.51429506881848,3946.8444109078,15.2969772051536,29.7878,71.6852824578791
MHL,2017,15.8322414599906,93.8,2.73069605974974,4190.93468589482,13.0123069723912,38.7012,71.9682732802995
MHL,2018,16.2795,95.3,4.43275061931595,4542.34293916308,12.1986818181818,43.8825,72.5014545454545
MHL,2019,18.2091455560326,96.8,2.21765571320359,5162.81500670348,14.4171747531129,49.7575,69.792314297982
MHL,2020,19.9060380479735,98.3,1.25933048526425,5172.57528216176,13.3453680727874,56.4191,68.8931761786601
MHL,2021,24.7416872933968,99.8,0.191172042544106,5455.31642282232,11.1957734638328,63.9726,64.3187419431854
MHL,2022,20.5804021024429,100.0,0.994849672770884,5591.46421459004,9.59065346092379,64.8023,69.0630003109867
MHL,2023,18.9385363020948,100.0,0.773225575444257,5482.44553639985,11.6835467367783,65.7177,69.7185136873888
MKD,2004,11.5539948572935,99.4,5.4398972911896,3473.76544811451,21.0384420875685,24.44,54.1939412933693
MKD,2005,9.73619454882038,99.1,2.32207737874559,3657.56307699216,20.3620070871171,26.45,55.766792998473
MKD,2006,8.98936805638514,99.0,6.22985642423446,3866.74650622977,21.6625851152789,28.62,56.2859873372357
MKD,2007,8.93241688545385,99.1,8.79828562205673,4140.63354809364,20.5809235456128,36.3,56.6726291201939
MKD,2008,11.4435151485936,99.2,6.17271448582765,4392.5507164151,19.5331292631782,46.04,55.1066547759647
MKD,2009,10.3701684908181,99.2,2.76045082206623,4405.20045750867,18.9727028474128,51.77,57.0893488526899
MKD,2010,10.1206048077275,99.5,3.20438209801498,4582.36517512347,21.0422688522191,51.9,55.0944897735173
MKD,2011,9.35099292094117,99.7,4.83981702288781,4711.13027870081,21.5924220032487,56.7,55.0949403902746
MKD,2012,9.10471970396591,99.6,3.46744163927686,4708.05168535923,21.0808587045723,57.4499,56.3116157384889
MKD,2013,10.0274760854448,99.7,3.72036775399161,4863.68088666968,22.1404647622691,65.24,54.8447770531849
MKD,2014,10.1775672771312,99.8,0.535807905351314,5053.75001236367,22.822578658191,68.0585,53.8266326277266
MKD,2015,9.72691849418736,99.9,2.94702779153329,5262.68671928674,23.9221832208017,70.3802,53.7301817323071
MKD,2016,9.17290831294816,100.0,5.14755489783813,5429.94678358359,23.9630460915105,72.1568,53.5495422792727
MKD,2017,7.87324504211252,100.0,3.36726558000357,5510.81862920922,24.2589458765972,74.5168,54.5391890711302
MKD,2018,8.47039846991427,99.8,5.11494867914756,5698.39334484489,24.0504298826712,79.1678,54.3216751049362
MKD,2019,8.13229139447626,100.0,4.35892493383855,5961.58475399191,23.7034834116039,81.4129,54.994997711796
MKD,2020,8.56905928759264,100.0,0.0622421869397704,5743.72649424581,22.7433958881186,81.4055,56.5553416357877
MKD,2021,7.14748884425831,100.0,4.97315294989199,6064.92315120022,22.5805920939893,81.8737,56.6626681929412
MKD,2022,7.27988785468163,100.0,6.13067578989693,6250.62720952063,23.0244680694634,85.008,56.3668315026394
MKD,2023,6.2308866977397,100.0,4.04601094449743,6423.99221393369,24.0124323129383,87.1819,56.9248687459104
MLI,2004,23.7241309998183,16.4,1.3104512944739,800.501816706213,16.8551885175856,0.43282,50.1080870456577
MLI,2005,24.2687063406071,18.2,2.15749775651619,794.373328211361,20.6177348469944,0.507063,46.3414087058786
MLI,2006,22.200470279959,16.6,1.8062250031959,797.100532884951,24.1071894414728,0.729627,45.2894690334213
MLI,2007,23.3084533846113,21.7,2.12739780758978,784.893915016638,22.8987343041739,0.81,46.104121556801
MLI,2008,23.8672330814583,23.4,2.33379628946697,787.156518987615,22.9179833333908,1.57,46.1069254019307
MLI,2009,25.1844479674011,24.0,5.34101259306611,803.486738927624,24.1177890486017,1.8,42.5421004229471
MLI,2010,25.9857196698272,27.0,2.92612695500016,821.181286587872,23.77623896597,2.0,42.7504445319706
MLI,2011,27.5615497296504,28.8,3.60372353519049,818.399030995547,23.9979253880521,2.2,41.2722148413838
MLI,2012,30.7772665359157,25.6,2.68901249459022,786.323471336853,23.4100351460877,2.8,38.7717273817181
MLI,2013,28.4968116076853,32.4,1.95552894419919,788.819448205749,22.6884096448375,3.5,41.5078597880673
MLI,2014,29.3244531265672,34.2,0.844265987943503,813.975661285204,24.0582958024424,7.0,40.1987213398366
MLI,2015,30.525122276133,37.6,1.7680955706499,838.11986940103,22.3555320283093,10.33,40.0970307151047
MLI,2016,30.9987192702461,38.8,2.129006916198,860.75307554569,21.8908239361417,14.0,39.318867039934
MLI,2017,31.4007766435761,34.8,3.0627942747803,878.561348377434,22.1743386291663,18.9,38.465341607849
MLI,2018,32.4975413984656,50.9,2.29426079238045,892.978322791418,23.2080317204235,21.4,37.7025904458647
MLI,2019,32.2682205547332,47.9,4.19531107984596,909.751069703313,23.0829741121544,24.9603,37.2907298223604
MLI,2020,32.2899608370191,50.6,2.5936673302322,872.389426814294,26.7389536942111,29.113,35.2593907469673
MLI,2021,32.0375587266747,53.4,2.78245724174957,872.332509419855,25.7140408570411,33.9565,35.3863444638051
MLI,2022,32.7176729018653,53.0,3.17422530916772,877.817842432934,25.8229787953173,34.3797,35.4460346344289
MLI,2023,32.2126407432108,54.5,2.83131972701562,892.360907760383,25.4644896482405,35.0921,35.8983947013896
MLT,2004,1.84736505981709,100.0,122.360207081347,17728.3659761648,22.2283553941103,34.62,63.5499754739936
MLT,2005,1.7875545637088,100.0,341.007650630542,18123.2685184554,20.7396104779478,41.24,64.2901080746269
MLT,2006,1.81352377451364,100.0,370.903563703426,18479.213008171,19.8027408604861,40.41,65.2891824679354
MLT,2007,1.75516216776462,100.0,450.045799796052,19342.3252929886,18.5084345096825,46.9,66.9616316888253
MLT,2008,1.07473974006632,100.0,162.420238733848,20064.4610845081,19.3020953869214,50.08,67.6896739441142
MLT,2009,1.33019188999536,100.0,16.5416498198438,19635.9157805971,17.6546616448497,58.86,68.5819873566602
MLT,2010,1.27165196308386,100.0,101.626395981622,20750.6479461598,17.444614846917,63.0,69.4975433945079
MLT,2011,1.0871330532594,100.0,79.7489301790045,20867.9310851632,16.4455470187534,68.0198,69.9305579683524
MLT,2012,1.09105416670745,100.0,34.5864895796676,21529.3982167566,15.0753253659227,68.1999,71.976214746342
MLT,2013,1.01983618468905,100.0,4.72416455228897,22626.4981391343,14.5596005126626,68.9138,73.0407529416444
MLT,2014,1.00159760012932,100.0,1.31122389873341,23866.0667851301,13.0760489285081,73.1141,74.357127465124
MLT,2015,0.94156553720691,100.0,32.1027329494724,25529.6813337717,12.0894145378063,75.96,76.1301103065719
MLT,2016,1.01031741652999,100.0,23.0840199415211,25969.5120352027,12.27883734522,78.0751,75.7999148437723
MLT,2017,0.675890232339448,100.0,299.824941003907,28546.6597365912,11.4557590803113,81.0119,77.4370339800469
MLT,2018,0.621888875995756,100.0,452.221039544093,29536.8052374716,11.5164039502955,81.658,77.1218459299856
MLT,2019,0.471910659536485,100.0,198.199590428716,29522.661886008,12.0663263039942,85.7786,77.2158691630937
MLT,2020,0.785620108993087,100.0,191.921781350293,27861.8202844538,12.2128636754004,86.8588,78.5580595850953
MLT,2021,0.881852278329264,100.0,433.392526462574,31436.3493030938,11.4446268221058,87.4698,79.6883810098911
MLT,2022,0.839345917125421,100.0,115.053872398938,31430.6187070236,11.2986859561477,91.5406,80.6068454474279
MLT,2023,0.0533608475644054,100.0,108.806291988427,33408.2005015872,11.088762805751,92.0727,81.7289465869198
MMR,2004,48.1650901865787,46.2,2.0001628964787,463.33013572168,16.3663619555986,0.0243374,38.610256618481735
MMR,2005,46.687240402588,47.3,1.95966396539679,522.099544791815,17.512204636055,0.0652389,38.502476158022766
MMR,2006,43.918958474559,48.4,1.90182128285749,586.085579935448,19.2372930203744,0.182048,38.12329652464399
MMR,2007,43.3227660063537,49.5,3.5175166973129,651.729730899198,20.4091296662276,0.217128,37.94067229987078
MMR,2008,40.2750956375485,50.6,2.71127181000311,714.620419027129,22.6658154224732,0.22,37.0590889399783
MMR,2009,38.1081206105058,51.8,2.92355415980151,785.634853168658,24.5320050982062,0.22,37.3598731111395
MMR,2010,36.853075751266,48.8,1.81897202342465,854.932478027749,26.4680642743774,0.25,36.6788599743565
MMR,2011,32.4961825024034,54.1,4.20127651183029,895.512538762631,31.2916488307023,0.98,36.2121686668943
MMR,2012,30.5901997024538,55.3,2.22540068514517,953.123081936485,32.3730207966326,1.4,37.0367795009136
